    0.560573040000000037E+04    0.296579000000000015E+02    0.970548511086084402E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.741242392110726641E-13    0.578340924976934548E+04    0.245240721208401435E+01    0.170387536349795689E-13    0.168393396578405123E-14    0.577012697670476155E+04    0.154485638711341604E+02    0.936351330118835661E-14    0.112750497999342612E-13    0.577889875844112248E+04    0.467762967459461709E+01    0.251189996052326988E-13    0.299268823307928703E-14   -0.657658943586643971E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.144182766154166242E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.748803107405740221E-13    0.578298099230451498E+04    0.225515368980696262E+01    0.134957351042930950E-13    0.165482583738649265E-14    0.577995677841254019E+04    0.525606140091395702E+01    0.321318654176365156E-13    0.361173791524257096E-14    0.576320189760200719E+04    0.114849506319113193E+02    0.926050900998247117E-14    0.675064450944012683E-14   -0.657652943853004359E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.205095047597960574E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.696171945219160527E-13    0.578302931073904529E+04    0.194322135394011752E+01    0.111586852204012714E-13    0.184514073541616802E-14    0.576359840883295146E+04    0.151651618315750643E+02    0.962943563923534424E-14    0.109431304489200667E-13    0.578016915262961720E+04    0.542214027660579401E+01    0.342577632494178847E-13    0.382654239689777966E-14   -0.657652164849296810E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.205095047597960574E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.696171945219160527E-13    0.578302931073904529E+04    0.194322135394011752E+01    0.111586852204012714E-13    0.184514073541616802E-14    0.576359840883295146E+04    0.151651618315750643E+02    0.962943563923534424E-14    0.109431304489200667E-13    0.578016915262961720E+04    0.542214027660579401E+01    0.342577632494178847E-13    0.382654239689777966E-14   -0.657652164849296810E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.235914474647188634E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.494960570991566418E-13    0.578306929927389228E+04    0.195722535490977978E+01    0.121631418960851621E-13    0.137365857732472436E-14    0.576307293932994980E+04    0.143674832377445725E+02    0.930144982596790920E-14    0.961173155524580216E-14    0.577999685023202073E+04    0.531196018581960061E+01    0.321630025805727739E-13    0.454364247891575817E-14   -0.657649209156711265E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.848378686010417847E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.746648268581224726E-13    0.578357013344881398E+04    0.190699524405533882E+01    0.959391651854741218E-14    0.130806631633617284E-14    0.578034362299187251E+04    0.452774669352959691E+01    0.293338861986670654E-13    0.269678020529646455E-14    0.577160353867423783E+04    0.145353377992852764E+02    0.127777673051096996E-13    0.100503069003383270E-13   -0.657595140163035268E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.848378686010417847E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.746648268581224726E-13    0.578357013344881398E+04    0.190699524405533882E+01    0.959391651854741218E-14    0.130806631633617284E-14    0.578034362299187251E+04    0.452774669352959691E+01    0.293338861986670654E-13    0.269678020529646455E-14    0.577160353867423783E+04    0.145353377992852764E+02    0.127777673051096996E-13    0.100503069003383270E-13   -0.657595140163035268E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.604085878306854382E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.679347777852966285E-13    0.578343919064296006E+04    0.180277631347527967E+01    0.111064085902177343E-13    0.179542477878280401E-14    0.577434795045019382E+04    0.152072544510478274E+02    0.151871410401745401E-13    0.929526135115643543E-14    0.578024435386434106E+04    0.444427289875115150E+01    0.284913396093241581E-13    0.274764246621121049E-14   -0.657592069833050914E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.635765788375702938E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.680803252077141163E-13    0.578350408021538715E+04    0.169515680301796290E+01    0.845621060542616090E-14    0.118592181566201012E-14    0.577305919533389897E+04    0.143841982032027769E+02    0.122248606784462338E-13    0.109484044708383084E-13    0.578011039669804995E+04    0.461585957457853890E+01    0.312993013572161124E-13    0.291549872700294819E-14   -0.657579709735397699E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.157033191202926488E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.727527962101814182E-13    0.578300915512685788E+04    0.254782665188561586E+01    0.187234430925375429E-13    0.165191789323754552E-14    0.577881364438580749E+04    0.479325869400865656E+01    0.261266345906213383E-13    0.308600947115065453E-14    0.576737755113222556E+04    0.157803814987864772E+02    0.966642246020655075E-14    0.103852211285266959E-13   -0.657471352104138873E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.111087876507360041E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.640149587238789618E-13    0.578318172171060178E+04    0.215081304446611732E+01    0.111145969703051079E-13    0.148614871118391075E-14    0.577992388115378162E+04    0.435350842534722915E+01    0.295494626781249217E-13    0.278941291124361868E-14    0.576968135537978560E+04    0.160996580766635589E+02    0.134328615881267125E-13    0.962766808241608616E-14   -0.657264020249403700E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.111087876507360041E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.640149587238789618E-13    0.578318172171060178E+04    0.215081304446611732E+01    0.111145969703051079E-13    0.148614871118391075E-14    0.577992388115378162E+04    0.435350842534722915E+01    0.295494626781249217E-13    0.278941291124361868E-14    0.576968135537978560E+04    0.160996580766635589E+02    0.134328615881267125E-13    0.962766808241608616E-14   -0.657264020249403700E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.212355715599132665E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.714592906330972343E-13    0.578343015902086972E+04    0.200996990389617647E+01    0.134762452058315758E-13    0.168523827233088169E-14    0.576843619820335789E+04    0.149898553906886605E+02    0.954047244883417377E-14    0.994674611660968731E-14    0.577944570086913700E+04    0.519715548387541659E+01    0.308194507409496080E-13    0.323008195978528889E-14   -0.657258727600698194E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.265111282240879041E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.722130897826977384E-13    0.578351740075477119E+04    0.164431749052764342E+01    0.864932312602083426E-14    0.101082932061853265E-14    0.578024439359060034E+04    0.507264291164737458E+01    0.360255508180562421E-13    0.312409679642932387E-14    0.576587064616840235E+04    0.138515021541218015E+02    0.108969902430725710E-13    0.106271722873253930E-13   -0.657213418457528746E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.340419000760487137E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.710332006743423772E-13    0.578337452329290045E+04    0.176964210458003746E+01    0.995006154998212079E-14    0.148600578981758679E-14    0.576422669963435692E+04    0.141501371336393795E+02    0.100055195353223737E-13    0.107990842958042093E-13    0.577985315128553611E+04    0.473911930236931145E+01    0.332004725125832024E-13    0.294700221160445706E-14   -0.657196550618164110E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.175522660430759208E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.582481019264687403E-13    0.578357500045069082E+04    0.228667501540475904E+01    0.170034265597947748E-13    0.139914774952037501E-14    0.577280445365428477E+04    0.146604294952416030E+02    0.142612096041693671E-13    0.930582460682138534E-14    0.577860902481589346E+04    0.372125071017118536E+01    0.217016670557848933E-13    0.238555982892041357E-14   -0.657093111963026928E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.770970665176487966E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.764265903928684363E-13    0.578348459546291633E+04    0.205976125052409387E+01    0.121381756161465481E-13    0.176834412277941108E-14    0.577245420790307890E+04    0.143849656213837918E+02    0.147668858294047291E-13    0.838204568339652167E-14    0.577964698450248488E+04    0.416718489564862082E+01    0.267770176471506749E-13    0.288502698533299556E-14   -0.657062975925132378E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.116024811221217603E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.644235922124289217E-13    0.578344129561465797E+04    0.183062409623970890E+01    0.103024295850105026E-13    0.126108848709959119E-14    0.578000283683224916E+04    0.459279945577006643E+01    0.302158636635066946E-13    0.277442415364326324E-14    0.577274987530247381E+04    0.161148124269562274E+02    0.153833306956514071E-13    0.138993267642184723E-13   -0.657060810937569642E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.116024811221217603E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.644235922124289217E-13    0.578344129561465797E+04    0.183062409623970890E+01    0.103024295850105026E-13    0.126108848709959119E-14    0.578000283683224916E+04    0.459279945577006643E+01    0.302158636635066946E-13    0.277442415364326324E-14    0.577274987530247381E+04    0.161148124269562274E+02    0.153833306956514071E-13    0.138993267642184723E-13   -0.657060810937569642E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.122328142634134671E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.743051652318682014E-13    0.578326093548519748E+04    0.150904743085119386E+01    0.724238329281482863E-14    0.144674921240359413E-14    0.578031715987899406E+04    0.498649797926331839E+01    0.390226771047088194E-13    0.324846969964818713E-14    0.576376223574446158E+04    0.128928084418576727E+02    0.802292454154136379E-14    0.841194916417682118E-14   -0.657009999962281341E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.123973108512022806E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.735387972626679152E-13    0.578362423964639402E+04    0.200477929452229287E+01    0.968204136001873820E-14    0.121744619841136251E-14    0.578027088003372501E+04    0.484899802735420238E+01    0.351009857986288738E-13    0.350117077675405462E-14    0.576988415422410708E+04    0.149016158097976348E+02    0.865709588788860762E-14    0.897015945485480926E-14   -0.656972094379347880E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.846681922185665389E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.716005024489703047E-13    0.578341080330876594E+04    0.173765240299777801E+01    0.924712847090050319E-14    0.115151488555992889E-14    0.577394504768496245E+04    0.148864856026978440E+02    0.103118383855674689E-13    0.908092840878807232E-14    0.578024294628468670E+04    0.472178238171154518E+01    0.333116460234504421E-13    0.334335521248651091E-14   -0.656943526223885215E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.229650589560785782E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.699959104655150711E-13    0.578337384367738014E+04    0.229001512984521938E+01    0.144980753420382879E-13    0.161064625756149894E-14    0.577928323639831069E+04    0.422342910333293542E+01    0.222209233793441095E-13    0.248464172910837040E-14    0.577710400092016334E+04    0.160731173547064117E+02    0.193083623597438632E-13    0.105271489198691462E-13   -0.656892026698873792E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.156440681303022546E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.716615346639769624E-13    0.578357148760785003E+04    0.205659913160409102E+01    0.122779919865276183E-13    0.122169450405630691E-14    0.576463049382925237E+04    0.155065500649741619E+02    0.108552506296699616E-13    0.107519767812151888E-13    0.577972522522215968E+04    0.475351695973627653E+01    0.296474738080893448E-13    0.305110422216396009E-14   -0.656879777403285630E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.660987569970668812E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.684194952636760725E-13    0.578344119330197100E+04    0.180761732934695907E+01    0.932901177911789355E-14    0.113750081161120471E-14    0.576447678375393389E+04    0.133603437020963813E+02    0.790274632379080556E-14    0.115431996807131038E-13    0.578043861531375296E+04    0.491070658597159770E+01    0.345721318216525272E-13    0.355838553374304386E-14   -0.656831142130535000E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.718722464705238180E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.704439784634751602E-13    0.578344303962631329E+04    0.194890347335075509E+01    0.948336528015244991E-14    0.159792965533064215E-14    0.576684491082051045E+04    0.160971529162831857E+02    0.100426352271715545E-13    0.112514133383399548E-13    0.578050057988184471E+04    0.492465316314227763E+01    0.342024676548747354E-13    0.305742329818034529E-14   -0.656769873725093305E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.486968891404831332E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.711546091143794056E-13    0.578361822469758408E+04    0.182151469558133483E+01    0.100468894999693263E-13    0.106714553766126763E-14    0.577993299408575058E+04    0.404194616599797563E+01    0.277168825459057697E-13    0.281957809400178794E-14    0.577534098010838261E+04    0.146019978139316073E+02    0.191953879610102911E-13    0.942098216574015969E-14   -0.656749950027505776E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.322673203151799193E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.754468272627596909E-13    0.578332040160231463E+04    0.176455293420895853E+01    0.713478654276809393E-14    0.136719020718536993E-14    0.578044018905740904E+04    0.476092052778852892E+01    0.363166651598861936E-13    0.295373830635863508E-14    0.576467450075882243E+04    0.135224993438946264E+02    0.950045035391694991E-14    0.874455748325791892E-14   -0.656704615196382235E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.466266960728208759E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.748191460753036957E-13    0.578313712013691656E+04    0.173206888238676493E+01    0.908429098085405214E-14    0.109423816995448878E-14    0.577204611459068201E+04    0.136383398062493786E+02    0.938181604846924045E-14    0.853649399311584524E-14    0.578040532161060855E+04    0.483598957142042263E+01    0.325975795873895425E-13    0.281877018830836097E-14   -0.656619913230636740E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.791810487505128733E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.751447604433790417E-13    0.578332932409560181E+04    0.177756143938394962E+01    0.972287599509430898E-14    0.149659041492251340E-14    0.578018045043257553E+04    0.498004094976834288E+01    0.372546312340213161E-13    0.295137214009513158E-14    0.576392207616354972E+04    0.144380746093684511E+02    0.941442180882168962E-14    0.112243195800696487E-13   -0.656604428724619424E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.191988751584596948E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.724501784454088683E-13    0.578301719447476262E+04    0.156334279943599408E+01    0.740936824929012483E-14    0.102815628910150597E-14    0.576316550864470355E+04    0.153458337085045375E+02    0.936234852129367887E-14    0.105655852312728009E-13    0.578074149672654130E+04    0.508575698492004680E+01    0.385427087461716570E-13    0.319474129063120714E-14   -0.656556410360372951E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.219726892490322462E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.768738003519091101E-13    0.578332157152858963E+04    0.222727847780077592E+01    0.126549747173555668E-13    0.142266688304736975E-14    0.576772132858587065E+04    0.154125936230056588E+02    0.906550920239818469E-14    0.897796730916320624E-14    0.577946752816768094E+04    0.467037256268880441E+01    0.295452511978456343E-13    0.309838209227252613E-14   -0.656490640521178079E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.158104059036665510E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.753602985643115510E-13    0.578340377760918727E+04    0.200019215932515415E+01    0.146117269155690111E-13    0.184855602457141673E-14    0.577788232540895569E+04    0.162539717174676923E+02    0.147397834684928355E-13    0.985943830051989113E-14    0.577926871484755520E+04    0.448540673731514161E+01    0.262637458427116818E-13    0.270973441705136923E-14   -0.656455168385418659E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.357383052806544784E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.717602833078412754E-13    0.578346286288789997E+04    0.219279757212961357E+01    0.157399850817788029E-13    0.130056856786279537E-14    0.577860277406536716E+04    0.444951573298622627E+01    0.250909309974797250E-13    0.270021390651918896E-14    0.577395598891701411E+04    0.146663459669245082E+02    0.117351717422664816E-13    0.934329900682645238E-14   -0.656415135035319679E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.133964431262006998E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.742652220239791602E-13    0.578307699944752403E+04    0.211294883256069710E+01    0.108398579646644254E-13    0.151857803581228048E-14    0.578022433820945298E+04    0.468891191434985721E+01    0.302457949703130849E-13    0.326163847175173128E-14    0.577128174253406087E+04    0.133519062833700630E+02    0.122338792297767895E-13    0.809476616664321254E-14   -0.656317213343998560E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.360871345679419352E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.708743667604746621E-13    0.578331711089558758E+04    0.196234677896724641E+01    0.120587633619167945E-13    0.124911887811464776E-14    0.576497391658581000E+04    0.137510544997547512E+02    0.805335629056286434E-14    0.114741577260246426E-13    0.578001469733795966E+04    0.491150596652857008E+01    0.313553847568308580E-13    0.350201639963511270E-14   -0.656312600683129688E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.230901632050568555E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.729198887286204585E-13    0.578361124238686261E+04    0.175245352587135339E+01    0.102203092334785271E-13    0.142757442512772766E-14    0.576670559917030187E+04    0.133121268430688353E+02    0.966488363901482111E-14    0.801692622961268801E-14    0.578033008941484877E+04    0.470644522683813982E+01    0.344486604596363910E-13    0.309600588735994361E-14   -0.656283562779922107E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.882442085687684107E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.629921280429380023E-13    0.578306453669525763E+04    0.225861127665450079E+01    0.127961966240393242E-13    0.131783047903551960E-14    0.577974801523105634E+04    0.529867414309125095E+01    0.310425876529931708E-13    0.311434225035095793E-14    0.577306159984898477E+04    0.156291914313004572E+02    0.105204015378974357E-13    0.953831436192619182E-14   -0.656251461306659536E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.222545957617186210E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.753649306928778537E-13    0.578299999194884731E+04    0.202289483814581761E+01    0.100895266271396104E-13    0.137630801261950319E-14    0.578008864287714005E+04    0.500997447761954451E+01    0.308897963909226409E-13    0.304468205373933443E-14    0.577367720386160636E+04    0.157261048316068859E+02    0.105431908785434298E-13    0.964122927038705935E-14   -0.656223013712418606E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.160594913957363404E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.746641920932559904E-13    0.578303719009499764E+04    0.202685252809152594E+01    0.122629334086598042E-13    0.153757495573442807E-14    0.577988091648488262E+04    0.494169581398334135E+01    0.286483106706696981E-13    0.392311639816169731E-14    0.577117998206022367E+04    0.160128526602152661E+02    0.138347549659442280E-13    0.933582793975147219E-14   -0.656187769271903107E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.951212490046025413E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.639367630520606284E-13    0.578301930459559117E+04    0.200061163146394838E+01    0.124044505404596532E-13    0.134235836575068899E-14    0.577999067775234107E+04    0.488237488102789907E+01    0.327567503162663548E-13    0.336398625088475281E-14    0.576347192750563318E+04    0.156915729650868130E+02    0.941991693472101697E-14    0.109117439055766117E-13   -0.656065342352943617E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.193472016722247816E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.582543655884040105E-13    0.578356549953836475E+04    0.148269321754451977E+01    0.697569265942688927E-14    0.102621374593627286E-14    0.578070427939386445E+04    0.452202158757693962E+01    0.364602413537328006E-13    0.271752517639516469E-14    0.576538220578218352E+04    0.136910676542964929E+02    0.898930926356094126E-14    0.978530703654526826E-14   -0.656011269895661400E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.171728454830862576E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.757137383226289348E-13    0.578367319465072433E+04    0.159054855186433830E+01    0.837256552349060252E-14    0.168383596655962367E-14    0.578033178650970603E+04    0.448720101448388942E+01    0.342142317831249418E-13    0.276550978914723257E-14    0.577259077317646097E+04    0.150153090623122516E+02    0.102480510900737344E-13    0.873868861466135410E-14   -0.656003063004795877E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.484694190345186785E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.669726612496269663E-13    0.578342572048720831E+04    0.207465841933952078E+01    0.139456199027376546E-13    0.165734740877310660E-14    0.577964080418882895E+04    0.439710377824038545E+01    0.258359994079920802E-13    0.266606516391819129E-14    0.577547690351446363E+04    0.160861704852260985E+02    0.169849745070003717E-13    0.126269335048211491E-13   -0.655973495285220594E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.450123083034168625E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.693362150742268675E-13    0.578321994778539010E+04    0.174531624256422990E+01    0.928027387108879580E-14    0.124009558173273533E-14    0.578047859896507271E+04    0.498856150253657837E+01    0.353135490760111736E-13    0.397020011283612109E-14    0.576354447218627956E+04    0.116342515161645608E+02    0.819817933875615760E-14    0.825739942771256896E-14   -0.655950456272719293E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.450123083034168625E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.693362150742268675E-13    0.578321994778539010E+04    0.174531624256422990E+01    0.928027387108879580E-14    0.124009558173273533E-14    0.578047859896507271E+04    0.498856150253657837E+01    0.353135490760111736E-13    0.397020011283612109E-14    0.576354447218627956E+04    0.116342515161645608E+02    0.819817933875615760E-14    0.825739942771256896E-14   -0.655950456272719293E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.156960545104708528E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.567237216597074138E-13    0.578302148858059718E+04    0.202103773134585118E+01    0.126330549995081527E-13    0.162100489219136983E-14    0.576798701344465189E+04    0.162702129176954706E+02    0.106375592624547838E-13    0.123972030648709477E-13    0.577999499840173576E+04    0.529055410914384350E+01    0.305279445497573491E-13    0.385912223022256909E-14   -0.655901662714797453E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.808838326355350372E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.677879354165362349E-13    0.578338986554480562E+04    0.162800907658435801E+01    0.106650535075237366E-13    0.101229503395997348E-14    0.577536882602621972E+04    0.158118839094991497E+02    0.144506586211410296E-13    0.100084817255347682E-13    0.578019545473852577E+04    0.457417627914083091E+01    0.291900392081779497E-13    0.315070019026985479E-14   -0.655848555335163894E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.142774578771910902E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.751196139411718335E-13    0.578293529645382205E+04    0.237149618519973959E+01    0.147888590985731017E-13    0.167883158965551984E-14    0.577941354633253377E+04    0.513664164448963767E+01    0.268354467221429801E-13    0.318017527579002881E-14    0.577487523919047089E+04    0.149803297881055002E+02    0.101560844729695572E-13    0.900893091799963104E-14   -0.655818927009737109E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.883253158324019458E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.661625662759057023E-13    0.578299877101270613E+04    0.241010212427113668E+01    0.160643123041393012E-13    0.207749302706083010E-14    0.577309858215816985E+04    0.155087238907412903E+02    0.964195917123164493E-14    0.106089511044655013E-13    0.577935766595635596E+04    0.492122424727030072E+01    0.266394337091354558E-13    0.287374537641153983E-14   -0.655814931582433331E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.285273916668184455E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.494139684846580340E-13    0.578367957733596722E+04    0.212808966831789625E+01    0.139555241017158238E-13    0.152867929162952488E-14    0.577311655634888484E+04    0.160468591540251175E+02    0.160107011831917527E-13    0.104785855159256917E-13    0.577948054431315086E+04    0.396748250652692036E+01    0.243150397201187591E-13    0.255086574901637915E-14   -0.655666701481304699E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.719007228528683228E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.742589233481829349E-13    0.578310125910873921E+04    0.207143432874324418E+01    0.158579805552016199E-13    0.129557626959836579E-14    0.577935986516979301E+04    0.518951689273001637E+01    0.288919206930931269E-13    0.309348642518128335E-14    0.576579340944278647E+04    0.156577450541512402E+02    0.930401663527930003E-14    0.995607895460512704E-14   -0.655432479076468724E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.971002732973156505E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.666695661429809104E-13    0.578289542993311989E+04    0.206624570776197469E+01    0.139487833198261047E-13    0.147415100982501755E-14    0.577978329162686350E+04    0.554716412027947392E+01    0.309862764874768778E-13    0.337820478958092896E-14    0.576354606993368725E+04    0.131856654929672512E+02    0.787716962739615340E-14    0.956013617187893560E-14   -0.655383548015680049E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.152589727989251701E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.751970693128806517E-13    0.578301026664314850E+04    0.231592911159204817E+01    0.133407447352305058E-13    0.143775166757672130E-14    0.578019519231069535E+04    0.480310172101091570E+01    0.295191001834938440E-13    0.292428517524815091E-14    0.576670094331352539E+04    0.135169681474802292E+02    0.108322620995992849E-13    0.787672548968182688E-14   -0.655333658016171512E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.881695342839237878E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.641993656411031062E-13    0.578316575397544784E+04    0.213159638400738149E+01    0.134891368569083250E-13    0.214575404098457007E-14    0.576687569828186861E+04    0.159423363670054883E+02    0.111716640901157399E-13    0.114065895281892510E-13    0.577981545074063342E+04    0.520653936719863086E+01    0.315849802181359208E-13    0.341116102027607076E-14   -0.655225830190557730E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.677349411131272804E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.700774482749760935E-13    0.578307154434900531E+04    0.225623412102360055E+01    0.157349385327800045E-13    0.133843109919460826E-14    0.576935744423367123E+04    0.159511967768533669E+02    0.102689944742603849E-13    0.104163221303438053E-13    0.577874563695095094E+04    0.484677388861669467E+01    0.273968346511329485E-13    0.286565968054173067E-14   -0.655091210183098269E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.112169274406066268E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.753722908933668403E-13    0.578318539851773221E+04    0.224412824771171948E+01    0.169436751314141193E-13    0.196613517943737505E-14    0.577747346992860912E+04    0.158227223268068649E+02    0.169323111664308073E-13    0.943831177096759608E-14    0.577882386475140083E+04    0.410603877920971971E+01    0.215220968713262793E-13    0.277023491673817686E-14   -0.655065952509371527E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.411097999994293735E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.705348194649619638E-13    0.578320217039204454E+04    0.186126968090528089E+01    0.982551625289363039E-14    0.120650650917801068E-14    0.578009664561259524E+04    0.479315670757511558E+01    0.292805131223672627E-13    0.322873963753445088E-14    0.577200783670574492E+04    0.156229798319968296E+02    0.155699841781325231E-13    0.111468125582337275E-13   -0.655045863287683972E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.215938469143942923E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.566396766931638485E-13    0.578366034995876453E+04    0.217128797113693217E+01    0.142920779952242768E-13    0.197293203453213323E-14    0.576897218623345361E+04    0.162651770216753206E+02    0.105205424628132475E-13    0.944912614492357089E-14    0.577929410291936347E+04    0.466868230905275272E+01    0.289412768694657327E-13    0.289639786855148875E-14   -0.654999489474960939E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.215938469143942923E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.566396766931638485E-13    0.578366034995876453E+04    0.217128797113693217E+01    0.142920779952242768E-13    0.197293203453213323E-14    0.576897218623345361E+04    0.162651770216753206E+02    0.105205424628132475E-13    0.944912614492357089E-14    0.577929410291936347E+04    0.466868230905275272E+01    0.289412768694657327E-13    0.289639786855148875E-14   -0.654999489474960939E+02
