    0.560573040000000037E+04    0.296579000000000015E+02    0.387046148624149580E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.771878874907208900E-13    0.577872263123811626E+04    0.722531397394515817E+01    0.279037028433044962E-13    0.497740847323436603E-14    0.578230673874516197E+04    0.284699696844436012E+01    0.208475181601948576E-13    0.186012920602697370E-14   -0.814692641528288419E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.307143452891820099E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.788262949501281330E-13    0.577852080486626164E+04    0.599508861469013787E+01    0.325651264066394263E-13    0.424860204614145341E-14    0.578268908139047016E+04    0.274559387816891931E+01    0.178846893327595822E-13    0.181977532743339116E-14   -0.814677818017107427E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.162123736697655231E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.814003610959127667E-13    0.577950243184298142E+04    0.558098774012985199E+01    0.318512861329999986E-13    0.368081569775698338E-14    0.578273358392429782E+04    0.232124484691091482E+01    0.145353184078182529E-13    0.137411193713023565E-14   -0.814641362410294789E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.192185370986409621E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.811176350991693726E-13    0.577808103834948906E+04    0.671761979272891629E+01    0.259505874150025922E-13    0.441799198030308536E-14    0.578225189196792508E+04    0.312192624169904409E+01    0.235817207885233155E-13    0.223268879938769545E-14   -0.814575008231115305E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.133087362647141216E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.684941848534252303E-13    0.577826017562262314E+04    0.747216169477272274E+01    0.309347753609899058E-13    0.613488465012029809E-14    0.578242921332482911E+04    0.272652034223708917E+01    0.209483524482900304E-13    0.158993829357089827E-14   -0.814565694797657045E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.503947110878608153E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.764616865309815899E-13    0.577900756824714972E+04    0.551184140148893853E+01    0.322793413967484741E-13    0.320894472399375385E-14    0.578302703589000794E+04    0.225814241029215612E+01    0.140048150491758687E-13    0.153744767335878178E-14   -0.814530854501847443E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.697120054418203117E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.783515962942489469E-13    0.577838396524715699E+04    0.577926947243565259E+01    0.274233193223137450E-13    0.379915031406808248E-14    0.578271487331714707E+04    0.266985944746534143E+01    0.209680491862264623E-13    0.181393497198803456E-14   -0.814368775195451349E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.697120054418203117E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.783515962942489469E-13    0.577838396524715699E+04    0.577926947243565259E+01    0.274233193223137450E-13    0.379915031406808248E-14    0.578271487331714707E+04    0.266985944746534143E+01    0.209680491862264623E-13    0.181393497198803456E-14   -0.814368775195451349E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.354560408589249230E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.746896939586896767E-13    0.577875511554458990E+04    0.711989115718090471E+01    0.291086995454094645E-13    0.463099218768961765E-14    0.578245548889604379E+04    0.269074830283570865E+01    0.205800273370890407E-13    0.201821397413167574E-14   -0.814324507411201353E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.228816712829573897E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.764962851898166661E-13    0.577889228718451886E+04    0.596142393436822537E+01    0.288085180918108958E-13    0.397498670151728888E-14    0.578284737939453044E+04    0.266581539516516886E+01    0.198416171719325211E-13    0.189209357178345643E-14   -0.814287739962042565E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.110237100561156720E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.816552918892789587E-13    0.577866353786166201E+04    0.660869063088944220E+01    0.354628641394112129E-13    0.402435469212416019E-14    0.578299851738671350E+04    0.244284266941421269E+01    0.162342457597442164E-13    0.153427501253886369E-14   -0.814215228338341745E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.591577232709830755E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.734760596180970205E-13    0.578237451135472202E+04    0.283223891435800823E+01    0.204147802813988010E-13    0.212076143971723982E-14    0.577912879678294848E+04    0.700824174474624151E+01    0.304210269968569409E-13    0.529306737618095822E-14   -0.814205811190277586E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.376310487280317844E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.778438381225766812E-13    0.577894404068086351E+04    0.622843423627924597E+01    0.356589595713269705E-13    0.521016656879324224E-14    0.578312816312743962E+04    0.236890080545357007E+01    0.161909481787760236E-13    0.154433797511834406E-14   -0.814197101635653695E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.376310487280317844E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.778438381225766812E-13    0.577894404068086351E+04    0.622843423627924597E+01    0.356589595713269705E-13    0.521016656879324224E-14    0.578312816312743962E+04    0.236890080545357007E+01    0.161909481787760236E-13    0.154433797511834406E-14   -0.814197101635653695E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.136410858150261019E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.687544866020356182E-13    0.578285676161207539E+04    0.258832463557282022E+01    0.205763383233724582E-13    0.249154341128420918E-14    0.577812492567266600E+04    0.558797150826128597E+01    0.285966614554106195E-13    0.358946896264228775E-14   -0.814124316350245181E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.551738974320274012E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.750620381876095479E-13    0.577889324030028638E+04    0.672713967763145604E+01    0.368947281103357552E-13    0.472600156845442150E-14    0.578271605959576664E+04    0.237497872820056921E+01    0.157128992775421890E-13    0.153185056183036115E-14   -0.814035727017916884E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.605618397756782370E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.804813505251693657E-13    0.577946150426086751E+04    0.561804896854251634E+01    0.366134829556054063E-13    0.349882370724546067E-14    0.578326716107200082E+04    0.182060168310402481E+01    0.129091599476013250E-13    0.142358401276769878E-14   -0.814033921735507420E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.240097838294167726E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.570430713839324164E-13    0.577702709997573402E+04    0.633695288186669714E+01    0.262528952367591870E-13    0.446208718162795609E-14    0.578274569361353770E+04    0.297494139131927771E+01    0.251488203953770698E-13    0.189274535781948461E-14   -0.813978559245978772E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.703849473711809434E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.734093581610666805E-13    0.577884756917154937E+04    0.658946185392857764E+01    0.290653170260990151E-13    0.495348972597044722E-14    0.578276389285942423E+04    0.264709188955091168E+01    0.192917992174666365E-13    0.190497576948449006E-14   -0.813815391858832697E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.454733270739917449E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.749039239550250221E-13    0.577801448002589404E+04    0.647161277409176083E+01    0.257072890205189891E-13    0.404896724093016611E-14    0.578231806311869968E+04    0.290460882092933304E+01    0.231861530405083090E-13    0.229183541196229803E-14   -0.813711813307824627E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.179054169394989340E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.758196666360586828E-13    0.577861278894513634E+04    0.638173491290676775E+01    0.319029492036132614E-13    0.531646166019199150E-14    0.578266000556285508E+04    0.258709722536901188E+01    0.181011407760373682E-13    0.221470205768801504E-14   -0.813711071414112581E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.311968363475515688E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.815847208933511616E-13    0.577884798620302172E+04    0.682766528122265726E+01    0.308942781167661636E-13    0.459017348908041889E-14    0.578233942733996173E+04    0.279004812415700343E+01    0.204581993352292512E-13    0.170509651928512170E-14   -0.813667847477769044E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.406486098850679376E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.770777853814640400E-13    0.577922418536232544E+04    0.644553375798213501E+01    0.347805902817061095E-13    0.400085583822021389E-14    0.578279954348659339E+04    0.224927256707466894E+01    0.165467347261872228E-13    0.255560366569979701E-14   -0.813572369174242453E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.100226330118828331E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.697672451574321879E-13    0.577922235487222406E+04    0.607773770558708737E+01    0.345045113954264306E-13    0.481424925354707028E-14    0.578277579979691382E+04    0.235777229036183655E+01    0.135467335941139957E-13    0.138116500610733177E-14   -0.813568722046406947E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.117248601028028028E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.831790201837663391E-13    0.577823027330163313E+04    0.578763761523399634E+01    0.277663478246539820E-13    0.428301876130210027E-14    0.578283947172466014E+04    0.273330998376738332E+01    0.218179227054087053E-13    0.174756753759470311E-14   -0.813548007937053796E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.162859592141222994E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.638693205765601020E-13    0.577868272998810880E+04    0.658459011357125679E+01    0.334054040536636078E-13    0.530908590214075117E-14    0.578263097297374406E+04    0.239240242617947629E+01    0.183196060900636936E-13    0.182477456189800904E-14   -0.813510807260662574E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.434928783779312583E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.742448297614448610E-13    0.577753556660690265E+04    0.673453660942802390E+01    0.279203776516147722E-13    0.502886751441708194E-14    0.578266094084199267E+04    0.279937169027059651E+01    0.218866959586816371E-13    0.171063638831832228E-14   -0.813492454944947099E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.737909038203013561E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.775302238514832742E-13    0.577811686192338948E+04    0.638587036823903453E+01    0.274482457996458514E-13    0.414227082504470239E-14    0.578256685192333134E+04    0.296165101739365255E+01    0.219852548712661442E-13    0.225153663785054978E-14   -0.813459185173850585E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.658144902770701393E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.744518389433613563E-13    0.577843979349625351E+04    0.569854897950845629E+01    0.316342720677831013E-13    0.352399040191452896E-14    0.578326804169750449E+04    0.229256793521891789E+01    0.175951328096249340E-13    0.190434213904571783E-14   -0.813423024493251177E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.188310391952160305E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.795866061361431774E-13    0.577863716114248382E+04    0.711539891026594340E+01    0.295158701502545028E-13    0.563148441512945577E-14    0.578228259805252310E+04    0.266791271533033303E+01    0.206787228683965404E-13    0.182107869026701190E-14   -0.813421481058659737E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.188310391952160305E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.795866061361431774E-13    0.577863716114248382E+04    0.711539891026594340E+01    0.295158701502545028E-13    0.563148441512945577E-14    0.578228259805252310E+04    0.266791271533033303E+01    0.206787228683965404E-13    0.182107869026701190E-14   -0.813421481058659737E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.194555301358661180E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.795788794717971024E-13    0.578272872384769107E+04    0.325446005824855522E+01    0.256261597737156255E-13    0.218680250226498838E-14    0.577735092084627468E+04    0.596668285398023901E+01    0.238718131550200902E-13    0.346956762969639912E-14   -0.813361242740798787E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.109575610508972302E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.686955507280706841E-13    0.578215064891098518E+04    0.322379096034482204E+01    0.263523502278238679E-13    0.223286806155049456E-14    0.577752832854800909E+04    0.808173988469085103E+01    0.251030168912254351E-13    0.522685813379005169E-14   -0.813327935300044658E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.783896621153432139E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.698474092273875211E-13    0.577898764682809633E+04    0.623197229873883085E+01    0.340936317538686440E-13    0.380726979492277454E-14    0.578284089712536024E+04    0.253014384519714275E+01    0.157915566370066472E-13    0.185332638475253309E-14   -0.813325023490864538E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.811565391777575869E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.735696639963502685E-13    0.577706478922596307E+04    0.623100558740484800E+01    0.254867420221513311E-13    0.422622831225366709E-14    0.578267470226651130E+04    0.276435571259894930E+01    0.237430861991814350E-13    0.188010141202037066E-14   -0.813309973972819478E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.913165985655103957E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.838802256554952684E-13    0.577827425543878144E+04    0.621440155084190415E+01    0.310152750312022842E-13    0.452994329247447108E-14    0.578296391806478005E+04    0.242778626515934182E+01    0.185740136660874944E-13    0.152744171599894552E-14   -0.813292507221613334E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.121330665615248204E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.688837070434308577E-13    0.577876001578732485E+04    0.580300622251802434E+01    0.320178919552816397E-13    0.487674116220374785E-14    0.578280923524495302E+04    0.223991792296810743E+01    0.157498689705532746E-13    0.149554831486277658E-14   -0.813245650257817942E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.186559695904157496E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.655518546526275327E-13    0.577924657445307093E+04    0.605650192941203258E+01    0.342332079929154796E-13    0.386005148219865613E-14    0.578264487864148941E+04    0.216201185667631934E+01    0.152370395463826070E-13    0.183255031192243481E-14   -0.813230388105286295E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.462794468504718568E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.782740432044653897E-13    0.577909378272216964E+04    0.644887940161523687E+01    0.306690238592768221E-13    0.442234157340093053E-14    0.578263214251228055E+04    0.240124857066571451E+01    0.187667953692950104E-13    0.179483477120452705E-14   -0.813189447536713175E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.576088115899903829E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.802769315207878480E-13    0.578012642596104433E+04    0.535168031904475594E+01    0.379982736663357149E-13    0.336947072569460679E-14    0.578315887168217523E+04    0.191622002769869026E+01    0.109095562186828046E-13    0.130635839968625472E-14   -0.813120884027949558E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.590971826308613315E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.752957119869126782E-13    0.577849543918881045E+04    0.676805477901211727E+01    0.295858986196844494E-13    0.529665749171785666E-14    0.578238542213581786E+04    0.288804796772128469E+01    0.203134223491553775E-13    0.236436564378762787E-14   -0.813101363235912089E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.241919419397340108E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.781462877522567682E-13    0.577932479029631122E+04    0.666384185125989603E+01    0.335900818952727603E-13    0.401706316163204836E-14    0.578234202898748936E+04    0.275124343007239647E+01    0.169488807049725430E-13    0.203182305828862404E-14   -0.813095962212073289E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.145435894424499367E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.790737481314252538E-13    0.578299930417880751E+04    0.274780416924070447E+01    0.195228533278943100E-13    0.245032347904914977E-14    0.577840171865865523E+04    0.604821354643747711E+01    0.313705360427086970E-13    0.446500271547483203E-14   -0.813080060431591107E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.592525602209715072E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.786310380267041196E-13    0.577933968391064809E+04    0.579139515576055608E+01    0.341939770540169232E-13    0.365365641106653930E-14    0.578317559744925347E+04    0.248597333547140309E+01    0.152501747760749072E-13    0.208966030080441691E-14   -0.813072824058142203E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.185863660877703342E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.636463661830945877E-13    0.577802168263681142E+04    0.648737397562691509E+01    0.296300171467689527E-13    0.583363119593252182E-14    0.578274570608569957E+04    0.279913513178685047E+01    0.205826681343924627E-13    0.178939391465298577E-14   -0.813026657758149440E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.988878460838218876E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.741100012777043254E-13    0.577896507505048885E+04    0.687488672801898559E+01    0.285977525152279469E-13    0.423814706016871939E-14    0.578235797094961890E+04    0.268404292499689046E+01    0.210171128500684817E-13    0.173971273489294124E-14   -0.813017188886929176E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.130530571126695925E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.706085441071004378E-13    0.577884592346541012E+04    0.609803063094097375E+01    0.333752056889680964E-13    0.507231600945043875E-14    0.578288081516655802E+04    0.219691313679370825E+01    0.156694170757712151E-13    0.168477280923747191E-14   -0.812959764575625456E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.308268267509241796E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.775929612639088759E-13    0.577926615510944339E+04    0.625743156552266733E+01    0.342121873051027696E-13    0.447019262549646536E-14    0.578292409803331884E+04    0.219905779736402840E+01    0.165797804450600210E-13    0.192295091893707112E-14   -0.812776729522880004E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.114154692589815114E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.738986353148791873E-13    0.577940258391386487E+04    0.560846150167086410E+01    0.355767090896439042E-13    0.351446513311782500E-14    0.578306420263494965E+04    0.243849074187073533E+01    0.136468212588607666E-13    0.182468228582280981E-14   -0.812739378056094210E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.224175918127336558E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.790813580778938778E-13    0.577980296993579032E+04    0.536816732194088519E+01    0.367851185912729662E-13    0.456639774381852285E-14    0.578304285216303015E+04    0.196614303691541537E+01    0.104646666160782170E-13    0.134433374898964925E-14   -0.812676293689853821E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.630481077631545460E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.772003124118891901E-13    0.577884008002042447E+04    0.639286693039406817E+01    0.298306082886303924E-13    0.397039613710255402E-14    0.578269289841376940E+04    0.249165444439752193E+01    0.196352204163890376E-13    0.234306162078971323E-14   -0.812488432584583222E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.113603101406395743E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.829520534669840779E-13    0.578231085129449366E+04    0.296183148544252806E+01    0.230615010228298929E-13    0.225785877822224455E-14    0.577847381737721116E+04    0.741144778277248051E+01    0.280447728587338232E-13    0.432477412552413606E-14   -0.812389435694513793E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.795677085517821626E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.765585152347839254E-13    0.577930346571753034E+04    0.659481478131102694E+01    0.322235619115921783E-13    0.388154785493008535E-14    0.578248163330326770E+04    0.236835874494123200E+01    0.171246007261473774E-13    0.183982163663463939E-14   -0.812381330757579860E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.100763146331353638E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.807219187824885665E-13    0.577905985925357163E+04    0.658201882025285556E+01    0.295902390776634425E-13    0.437153166749353564E-14    0.578273674701515210E+04    0.267099054234060196E+01    0.184181858526566267E-13    0.166867126279818600E-14   -0.812243065134096867E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.630314850527155132E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.748410880002888803E-13    0.577941199039545245E+04    0.615603987035906464E+01    0.354963056145561083E-13    0.559802132085609863E-14    0.578310316171109116E+04    0.212743972871234810E+01    0.150454243121194687E-13    0.132922836818628671E-14   -0.812237834861442138E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.768061289177656944E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.805592462740188467E-13    0.577831584120473144E+04    0.662799361027263068E+01    0.297718974491685908E-13    0.447696606574164814E-14    0.578244807685157866E+04    0.301611299289914747E+01    0.212491904030021727E-13    0.249423015424235301E-14   -0.812230705738098493E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.715801429507628575E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.721022995530337897E-13    0.578003931005940922E+04    0.562151054046464260E+01    0.399371217983671073E-13    0.363423657278060718E-14    0.578311878101872207E+04    0.181702991858352214E+01    0.964458977844637241E-14    0.116990464103045438E-14   -0.812225629998923893E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.715801429507628575E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.721022995530337897E-13    0.578003931005940922E+04    0.562151054046464260E+01    0.399371217983671073E-13    0.363423657278060718E-14    0.578311878101872207E+04    0.181702991858352214E+01    0.964458977844637241E-14    0.116990464103045438E-14   -0.812225629998923893E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.964983376939028918E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.804534361059542562E-13    0.577803655092647296E+04    0.647438566937364701E+01    0.280906912636529485E-13    0.454564599221091043E-14    0.578252125767234429E+04    0.282512672105300577E+01    0.217795904328371533E-13    0.299909780184407652E-14   -0.812210485548752956E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.824508779987401284E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.830838462560987195E-13    0.577989357674710936E+04    0.530915980207460247E+01    0.357386349728282547E-13    0.420888289296794178E-14    0.578325340177088219E+04    0.198871389394183229E+01    0.116701773610774818E-13    0.128018104918872128E-14   -0.812176068129999180E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.824508779987401284E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.830838462560987195E-13    0.577989357674710936E+04    0.530915980207460247E+01    0.357386349728282547E-13    0.420888289296794178E-14    0.578325340177088219E+04    0.198871389394183229E+01    0.116701773610774818E-13    0.128018104918872128E-14   -0.812176068129999180E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.145641299233733332E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.793422421427731897E-13    0.577957281703561057E+04    0.582702430950717520E+01    0.351821130967876601E-13    0.398830881268374082E-14    0.578283554539188390E+04    0.190630083731473210E+01    0.125677373411850512E-13    0.128966001670609032E-14   -0.812172636637912007E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.715248948349612551E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.737268579997544460E-13    0.577885447640624352E+04    0.613402053209474385E+01    0.365773919586327745E-13    0.473508591921750613E-14    0.578309628531678936E+04    0.228121399640877387E+01    0.148839205394983505E-13    0.180760256667974831E-14   -0.812065625563319031E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.535283718786792841E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.759992691886205334E-13    0.577913580182634450E+04    0.544703419986897774E+01    0.339651408938715291E-13    0.334808706033316522E-14    0.578312100007405206E+04    0.215471557148105664E+01    0.148128473546574401E-13    0.264674302125393853E-14   -0.812058148981274996E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.172543775185529228E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.619611677388324257E-13    0.577870924452557392E+04    0.597375414078688394E+01    0.320281683394265946E-13    0.362623944278688508E-14    0.578289419353126596E+04    0.274472779260222222E+01    0.192764013607114882E-13    0.189483204563267245E-14   -0.811779894511582967E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.180601454260087692E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.625334859568035576E-13    0.578268148490192380E+04    0.308121902589766794E+01    0.250402009006568324E-13    0.283083435348835150E-14    0.577713102288600749E+04    0.632465282317965105E+01    0.258408987726247999E-13    0.388025473988566548E-14   -0.811707327356742780E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.147144399840098010E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.787916869189215234E-13    0.577878519982120179E+04    0.665327859266059818E+01    0.310784246801642075E-13    0.452102023553112132E-14    0.578282436007317028E+04    0.267923547800981332E+01    0.206835370639032054E-13    0.156222884549163878E-14   -0.811622884341661859E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.230593207051674965E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.794318175903573270E-13    0.577970621402923007E+04    0.550351805923825488E+01    0.373345435987338336E-13    0.450562810794924421E-14    0.578283832567996433E+04    0.205470752585477001E+01    0.117614360642258257E-13    0.144142281753868608E-14   -0.811608139680504053E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.264978686472466430E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.531660827334250122E-13    0.577959897949979131E+04    0.638102162376196524E+01    0.367358202178655773E-13    0.449942569784408635E-14    0.578304423288849557E+04    0.208245090713192837E+01    0.138585814548095479E-13    0.122062074141699985E-14   -0.811462325321748352E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.220876075726535321E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.767040183035713720E-13    0.578257870829611420E+04    0.303304908819814623E+01    0.224949705100916596E-13    0.249490236398217413E-14    0.577819288132371548E+04    0.626436523424784930E+01    0.274717807000086774E-13    0.435825236700173429E-14   -0.811403430192788448E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.257355252167726253E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.576235553404703681E-13    0.577855491621369038E+04    0.566709886145238695E+01    0.325375320443269104E-13    0.335951861866515787E-14    0.578310439391055115E+04    0.257374890188795025E+01    0.163207240909067332E-13    0.217164317332983843E-14   -0.811402208907397835E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.683171853355213256E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.800746208917783064E-13    0.577892720112221286E+04    0.581971843182153581E+01    0.303839397144765503E-13    0.427121708264070769E-14    0.578296216117323638E+04    0.226160780962137320E+01    0.174115083298756376E-13    0.140356241638505736E-14   -0.811398180030318628E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.126828060811151218E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.673775845857067099E-13    0.577924651267078843E+04    0.591505280617134055E+01    0.372952227688634562E-13    0.392426259673075680E-14    0.578321764953719503E+04    0.220924460999182415E+01    0.126039371720924764E-13    0.192253212793262248E-14   -0.811294552116225134E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.518788147177740926E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.751639841692873485E-13    0.577874279705127628E+04    0.614477269516675939E+01    0.294892385483860937E-13    0.497574824663096515E-14    0.578253437327363099E+04    0.256688812966439128E+01    0.179688365811010315E-13    0.164177146245332289E-14   -0.811287787663798952E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.523265751823914784E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.783766368076895156E-13    0.577899298007037214E+04    0.604057772215862787E+01    0.320278014872387786E-13    0.368042413350667763E-14    0.578297769444043024E+04    0.265415798193318775E+01    0.192148448933362359E-13    0.172016967851714814E-14   -0.811246644628889442E+02
    0.560573040000000037E+04    0.296579000000000015E+02    0.262920633113824489E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.792117815802487708E-13    0.577896821348308276E+04    0.560669065320511084E+01    0.353421570827549426E-13    0.399667542883155592E-14    0.578340070048045163E+04    0.209073319555372183E+01    0.146080970647277371E-13    0.152530629882255864E-14   -0.811185059436018321E+02
