    0.560573040000000037E+04    0.296579000000000015E+02    0.427889918112268822E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.811521486722150139E-13    0.578090405676880800E+04    0.482949522129970532E+01    0.471136936473814456E-13    0.451528083882613408E-14   -0.134698871610756925E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.717472793768554280E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.124894083920946859E-13    0.578125561790793017E+04    0.453029995451949574E+01    0.464411840178012872E-13    0.511635369777623239E-14   -0.134688275276314300E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.782709447347620465E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.270748676803854975E-14    0.578127901334962735E+04    0.466617134635812292E+01    0.467698184353303413E-13    0.353294459301554953E-14   -0.134677593076023243E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.199349016818561213E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.622702555441084987E-13    0.578122482348049107E+04    0.477439993183434197E+01    0.463149397539058042E-13    0.289592722198511464E-14   -0.134675515754094477E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.788817786589815544E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.403891851655729114E-14    0.578118333313494986E+04    0.469317843953199798E+01    0.486088148098696907E-13    0.352830387999508604E-14   -0.134671491319054724E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.804025388617723406E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.105115453734522835E-14    0.578112148481076838E+04    0.485138414955903219E+01    0.480938235881976180E-13    0.326813450572247007E-14   -0.134665773748082046E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.425793869548408307E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.773006628900067858E-13    0.578105143988903092E+04    0.464262127979780548E+01    0.451737209861405633E-13    0.549553642112640740E-14   -0.134663995138608811E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.740822145658486183E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.749877341600546667E-14    0.578120870209434815E+04    0.468799079228977078E+01    0.475974330903153048E-13    0.303906678598555399E-14   -0.134657386883321578E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.753702588535047520E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.884957795920190794E-14    0.578107173150072686E+04    0.498322331012866204E+01    0.475546506465507882E-13    0.458361599941063339E-14   -0.134651747176130101E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.798245040179977836E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.121762133824960345E-14    0.578123969148386823E+04    0.478745106343358362E+01    0.476335858814160994E-13    0.367542613123993685E-14   -0.134651588731080750E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.731743380123947408E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.116784901079034516E-13    0.578126341396346834E+04    0.468489590834295999E+01    0.482098508834969057E-13    0.400837881448626704E-14   -0.134650895279208584E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.843831153820037762E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.690736248762848911E-15    0.578131793369729075E+04    0.449768580863278533E+01    0.464115934007767233E-13    0.346886038282420217E-14   -0.134633361197796887E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.843831153820037762E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.690736248762848911E-15    0.578131793369729075E+04    0.449768580863278533E+01    0.464115934007767233E-13    0.346886038282420217E-14   -0.134633361197796887E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.177815860394813107E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.635920004460885261E-13    0.578121553610988121E+04    0.482362482379054036E+01    0.478762411469878799E-13    0.353239150524929417E-14   -0.134627595534999983E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.311484333685875364E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.494925649278211627E-13    0.578125994046416599E+04    0.469303542211903135E+01    0.462501322465573463E-13    0.386320370758042976E-14   -0.134626084652740531E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.832539193279836698E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.176475324020959161E-14    0.578101398381507352E+04    0.489826137866834621E+01    0.479486093962838889E-13    0.490431791844418995E-14   -0.134623102627227922E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.688889704770547779E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.161448907404259512E-13    0.578128362390222537E+04    0.446662248286234664E+01    0.453356014916001703E-13    0.313418274876579268E-14   -0.134623024371751569E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.584170171226789836E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.257618664881115448E-13    0.578105389090041899E+04    0.456343144204382245E+01    0.474403874158128153E-13    0.291006209243544654E-14   -0.134582795629409361E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.848056944889571678E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.216301533424190057E-14    0.578118573063230906E+04    0.464764663031382774E+01    0.461728322530284876E-13    0.389459652369770232E-14   -0.134564070156569130E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.815485768306240672E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.946170319694796314E-15    0.578088506225850870E+04    0.469164038417010332E+01    0.475234140956525526E-13    0.454979004775061767E-14   -0.134561662990668026E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.173986315421425910E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.641313166081331149E-13    0.578110030237259707E+04    0.461221881991030802E+01    0.451040409383814276E-13    0.545050761700189856E-14   -0.134554752405441434E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.173986315421425910E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.641313166081331149E-13    0.578110030237259707E+04    0.461221881991030802E+01    0.451040409383814276E-13    0.545050761700189856E-14   -0.134554752405441434E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.980304418295094176E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.732878377902032063E-13    0.578102348958691346E+04    0.493207984483238437E+01    0.465182851137590750E-13    0.498130100853221515E-14   -0.134554212593398773E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.980304418295094176E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.732878377902032063E-13    0.578102348958691346E+04    0.493207984483238437E+01    0.465182851137590750E-13    0.498130100853221515E-14   -0.134554212593398773E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.761716498545853676E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.826424265089771649E-14    0.578121745145683326E+04    0.444000530821594275E+01    0.459383109799743989E-13    0.307724526926118416E-14   -0.134548711543734413E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.810569432811727572E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.920849569880531397E-15    0.578090836605526147E+04    0.482833286269290252E+01    0.466441191534254381E-13    0.549789192638149378E-14   -0.134536263208077401E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.236910521334539859E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.784264556262070013E-13    0.578100796142389845E+04    0.469589210972299664E+01    0.468070681221770753E-13    0.337385304888740954E-14   -0.134522564534001049E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.842043249984774805E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.884626942734707614E-15    0.578124195079715628E+04    0.447251915792626953E+01    0.464417049214848425E-13    0.387163793644819353E-14   -0.134516377299705255E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.811665335185270789E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.164043094583987727E-14    0.578119231449517792E+04    0.464829050674316679E+01    0.476591916226294937E-13    0.562565798167570263E-14   -0.134513779154326159E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.811665335185270789E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.164043094583987727E-14    0.578119231449517792E+04    0.464829050674316679E+01    0.476591916226294937E-13    0.562565798167570263E-14   -0.134513779154326159E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.269633396901249580E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.539789339661302225E-13    0.578108097924104095E+04    0.494178198686020487E+01    0.473976660575003704E-13    0.485275017275424138E-14   -0.134510990915484058E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.269633396901249580E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.539789339661302225E-13    0.578108097924104095E+04    0.494178198686020487E+01    0.473976660575003704E-13    0.485275017275424138E-14   -0.134510990915484058E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.778488357282092327E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.439034503485499883E-14    0.578118134168458801E+04    0.490147176013225216E+01    0.464714153685523824E-13    0.431374561901182425E-14   -0.134499995467921394E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.771435385693145732E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.709423188242065259E-14    0.578106382808144463E+04    0.494658082822670497E+01    0.487556192719251552E-13    0.378679826941402015E-14   -0.134477261047157867E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.343066959356040689E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.518652058814112431E-13    0.578101550703813882E+04    0.470933732760798929E+01    0.479829648299171938E-13    0.332355423453176033E-14   -0.134468199224921705E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.804041122924767642E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.408394370530355839E-14    0.578118769622310992E+04    0.476782595810085930E+01    0.455204848230263189E-13    0.284193533492519374E-14   -0.134465832665625925E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.803803103378411826E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.520458055940585655E-14    0.578123099868738427E+04    0.483848453097682363E+01    0.473994636629450929E-13    0.423024626721971687E-14   -0.134464595526074390E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.835722550207881464E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.138336286099214576E-14    0.578093816050750138E+04    0.460818695580610171E+01    0.466719617956479286E-13    0.432068095572052865E-14   -0.134463248503897915E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.788245984762516273E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.207915872404918110E-14    0.578102163846560961E+04    0.464391806887278680E+01    0.454819782152142454E-13    0.531110310335461610E-14   -0.134452164348793360E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.788245984762516273E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.207915872404918110E-14    0.578102163846560961E+04    0.464391806887278680E+01    0.454819782152142454E-13    0.531110310335461610E-14   -0.134452164348793360E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.676678156668176854E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.176764064445959796E-13    0.578092029407809059E+04    0.484830693758229891E+01    0.481440678155384364E-13    0.360701285762336847E-14   -0.134450966779248205E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.676678156668176854E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.176764064445959796E-13    0.578092029407809059E+04    0.484830693758229891E+01    0.481440678155384364E-13    0.360701285762336847E-14   -0.134450966779248205E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.845861765956611732E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.122163259208611192E-14    0.578118298919016797E+04    0.485339822861547354E+01    0.479420752792384975E-13    0.286906061090271800E-14   -0.134450202802255944E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.845861765956611732E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.122163259208611192E-14    0.578118298919016797E+04    0.485339822861547354E+01    0.479420752792384975E-13    0.286906061090271800E-14   -0.134450202802255944E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.813542571089472814E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.247228275841280151E-14    0.578100387122630582E+04    0.484050358844579076E+01    0.489561171491752938E-13    0.396317131675379224E-14   -0.134446275211897273E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.813542571089472814E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.247228275841280151E-14    0.578100387122630582E+04    0.484050358844579076E+01    0.489561171491752938E-13    0.396317131675379224E-14   -0.134446275211897273E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.668430486803887720E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.151082817744504060E-13    0.578120156640511414E+04    0.457230154515053044E+01    0.477204734987870324E-13    0.448348916303116801E-14   -0.134444040771773558E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.810260811791027291E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.240700770399379022E-14    0.578086673758482175E+04    0.489848621407977713E+01    0.468485321815686148E-13    0.420601891572128142E-14   -0.134440189256874703E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.788033064084790182E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.631901958599316400E-14    0.578106459765301315E+04    0.448779665188349419E+01    0.462356141139641676E-13    0.388461198104936670E-14   -0.134437505482953100E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.768479627857472993E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.673622872180101879E-14    0.578126925818389827E+04    0.460617183808058339E+01    0.470769177585855087E-13    0.530290028338961559E-14   -0.134433236855503196E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.780952479550005974E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.768170158205365252E-14    0.578127090328752547E+04    0.449364350993565242E+01    0.457547375603754533E-13    0.335515005938788741E-14   -0.134429704655090234E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.780952479550005974E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.768170158205365252E-14    0.578127090328752547E+04    0.449364350993565242E+01    0.457547375603754533E-13    0.335515005938788741E-14   -0.134429704655090234E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.839024247421795058E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.153826900596361808E-14    0.578126154928771302E+04    0.448720935315737268E+01    0.453189812627210148E-13    0.313435349256380021E-14   -0.134422701196829394E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.833290451412531670E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.201988285384506097E-14    0.578116096801783624E+04    0.466367813815329413E+01    0.448534178293826101E-13    0.356645129023319198E-14   -0.134416354652043395E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.833046335099333597E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.150139726313931477E-14    0.578125872316882669E+04    0.465666740050552974E+01    0.450444641012347100E-13    0.390872213882666855E-14   -0.134414069602064217E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.700687186005649209E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.123361948632714737E-13    0.578119567079506942E+04    0.485951467658409264E+01    0.480608030544261263E-13    0.546592746230933638E-14   -0.134410225006638882E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.740374391375566986E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.101128762076198933E-13    0.578099929184461416E+04    0.451965757907303090E+01    0.454185001659352844E-13    0.310765137542979437E-14   -0.134409223986036579E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.808989238964848950E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.205311877758053120E-14    0.578098968837754092E+04    0.457215505956030643E+01    0.454582105205785915E-13    0.509280877413384437E-14   -0.134408733067472241E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.263137298109042044E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.560051060737461286E-13    0.578131822994028153E+04    0.470454621721080013E+01    0.473252542348609763E-13    0.340979330755335572E-14   -0.134405283642022681E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.831272791400100113E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.108800221399124542E-14    0.578115935049950622E+04    0.477971294535665248E+01    0.464705019867111593E-13    0.553602279091863549E-14   -0.134400364017980309E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.240917044728926367E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.799913090537012134E-13    0.578111997903666543E+04    0.452356195587821208E+01    0.462304712028466134E-13    0.547489044799418549E-14   -0.134389254828962919E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.833294566251233139E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.107327928173036984E-14    0.578119631410165493E+04    0.447316558252648733E+01    0.457095777992434717E-13    0.264751317857656925E-14   -0.134388909803086477E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.833294566251233139E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.107327928173036984E-14    0.578119631410165493E+04    0.447316558252648733E+01    0.457095777992434717E-13    0.264751317857656925E-14   -0.134388909803086477E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.289725402041605206E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.549664780150156846E-13    0.578111343241366103E+04    0.466152911211105536E+01    0.447189273593033112E-13    0.449202331033730131E-14   -0.134386186866623660E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.843767057880799291E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.814248467344777760E-15    0.578127785465671786E+04    0.461941613324948186E+01    0.465285994312177296E-13    0.478105520368674746E-14   -0.134377423803871352E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.355141554385375951E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.789019208429000403E-13    0.578130922455062046E+04    0.465403095754704843E+01    0.461087402873547694E-13    0.311389868496085062E-14   -0.134376764864190449E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.816054652978864188E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.976020772242521215E-15    0.578105797552726654E+04    0.450111461858806550E+01    0.467599265135777524E-13    0.423123033217646080E-14   -0.134376632194070254E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.816054652978864188E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.976020772242521215E-15    0.578105797552726654E+04    0.450111461858806550E+01    0.467599265135777524E-13    0.423123033217646080E-14   -0.134376632194070254E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.743926729284122398E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.983055176350171495E-14    0.578127987124311221E+04    0.462471315367837565E+01    0.477406625157527864E-13    0.442822887715115425E-14   -0.134368561738983431E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.797149045496533848E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.243623811787540891E-14    0.578123097831491486E+04    0.480720447981844945E+01    0.473737511099492093E-13    0.308394504054257977E-14   -0.134365701971995037E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.797149045496533848E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.243623811787540891E-14    0.578123097831491486E+04    0.480720447981844945E+01    0.473737511099492093E-13    0.308394504054257977E-14   -0.134365701971995037E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.159128263878713655E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.698456910551925836E-13    0.578118237466824667E+04    0.488096017548978445E+01    0.470750253493365184E-13    0.332689993863368314E-14   -0.134360459354733166E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.176154650426105150E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.627136782666988260E-13    0.578109773504194163E+04    0.485207164471882457E+01    0.478014109948653490E-13    0.428088591705666449E-14   -0.134359361634436226E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.176154650426105150E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.627136782666988260E-13    0.578109773504194163E+04    0.485207164471882457E+01    0.478014109948653490E-13    0.428088591705666449E-14   -0.134359361634436226E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.241361514199321521E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.628069169464628431E-13    0.578101209583751915E+04    0.471940013657448265E+01    0.465781724784231645E-13    0.361890662898434482E-14   -0.134357189714920935E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.241361514199321521E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.628069169464628431E-13    0.578101209583751915E+04    0.471940013657448265E+01    0.465781724784231645E-13    0.361890662898434482E-14   -0.134357189714920935E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.773580143219756128E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.326041491053734362E-14    0.578105981746336693E+04    0.466640456139711635E+01    0.454776507385715267E-13    0.416371266069886951E-14   -0.134353845720660132E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.819279392909272409E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.220109537080162059E-14    0.578117014702173128E+04    0.471361009961650534E+01    0.450440429592034469E-13    0.312115450447257176E-14   -0.134353543570571276E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.413952392175532906E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.816043947347967633E-13    0.578125903429865411E+04    0.464798041340464163E+01    0.467626969128656821E-13    0.453800608367445618E-14   -0.134345637408984629E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.791075457251099603E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.618377075398834876E-14    0.578110278954071327E+04    0.490056393425368331E+01    0.464905666142510293E-13    0.356531302158157519E-14   -0.134328478758020537E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.788946913311512114E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.200333488937465424E-14    0.578101673090505847E+04    0.473985260450512946E+01    0.482237566030339661E-13    0.463897428283773200E-14   -0.134325895275362598E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.788946913311512114E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.200333488937465424E-14    0.578101673090505847E+04    0.473985260450512946E+01    0.482237566030339661E-13    0.463897428283773200E-14   -0.134325895275362598E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.811658889546505305E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.130224519474221533E-14    0.578099243626804400E+04    0.483673748094497924E+01    0.481750093259202863E-13    0.558917009260561235E-14   -0.134315438141947936E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.811658889546505305E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.130224519474221533E-14    0.578099243626804400E+04    0.483673748094497924E+01    0.481750093259202863E-13    0.558917009260561235E-14   -0.134315438141947936E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.831389278189578897E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.111444430089144244E-14    0.578131182994870505E+04    0.473075846430041036E+01    0.475231672837508758E-13    0.460934119943954731E-14   -0.134309579695970768E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.690582298680808620E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.132332314339462321E-13    0.578113525239029514E+04    0.449752048176069774E+01    0.448256849716398673E-13    0.384276159436904524E-14   -0.134308208870721387E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.630408986756569207E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.841339134882787097E-13    0.578123483823500737E+04    0.453760430168552720E+01    0.473111190879535194E-13    0.334430740730131885E-14   -0.134307750434736107E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.651339303850503743E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.166504046615313653E-13    0.578110864575123560E+04    0.477048226010647980E+01    0.463903633545461716E-13    0.287937584184432506E-14   -0.134300885925115011E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.901284534529388161E-15    0.566551170000000002E+04    0.356488999999999976E+02    0.831249072635650771E-13    0.578127903496218096E+04    0.469723580738606916E+01    0.453554658116010557E-13    0.341478043793955740E-14   -0.134289637578700876E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.308382395342821611E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.812175743438118497E-13    0.578092733197931466E+04    0.463155601490045932E+01    0.453499982030231020E-13    0.359007480226959099E-14   -0.134280860937956277E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.269282262537907015E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.580380204544190089E-13    0.578092453513435885E+04    0.488699480332239400E+01    0.473202123459586421E-13    0.443816194619303297E-14   -0.134273850210756621E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.156302700173962895E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.687506164857827164E-13    0.578115264773883519E+04    0.454561282940622746E+01    0.471423645675885819E-13    0.474472481754853214E-14   -0.134271338375655120E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.609593073174644163E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.223176235589688847E-13    0.578109839296373502E+04    0.450984413036194631E+01    0.470896376153205751E-13    0.428230439599990662E-14   -0.134270612971472417E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.609593073174644163E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.223176235589688847E-13    0.578109839296373502E+04    0.450984413036194631E+01    0.470896376153205751E-13    0.428230439599990662E-14   -0.134270612971472417E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.758200773569103640E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.108956522595722637E-13    0.578112260289711776E+04    0.460918312555440579E+01    0.470858792243940609E-13    0.291885759974761056E-14   -0.134251849726540627E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.784619334141087330E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.377112074161494056E-14    0.578104308448026586E+04    0.454330101031006350E+01    0.450175899564874599E-13    0.374390924036629639E-14   -0.134250839936984107E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.493454430087841485E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.316904428440493407E-13    0.578096292088168502E+04    0.488507518401008323E+01    0.477407129713289748E-13    0.414068264269653206E-14   -0.134241839063780532E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.314808224771622170E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.776424137928484760E-13    0.578104974557707646E+04    0.463827858247489822E+01    0.466817479083722759E-13    0.353169213268593453E-14   -0.134238629444996377E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.826879094784183559E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.119851028562220080E-14    0.578097866850024275E+04    0.475476614721673307E+01    0.484241821690523949E-13    0.326141330071685691E-14   -0.134222905594822294E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.826879094784183559E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.119851028562220080E-14    0.578097866850024275E+04    0.475476614721673307E+01    0.484241821690523949E-13    0.326141330071685691E-14   -0.134222905594822294E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.823939479789868522E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.269637272054598757E-14    0.578120409297540027E+04    0.484866293579693419E+01    0.482970052629052102E-13    0.366756931306280441E-14   -0.134222080675053917E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.823939479789868522E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.269637272054598757E-14    0.578120409297540027E+04    0.484866293579693419E+01    0.482970052629052102E-13    0.366756931306280441E-14   -0.134222080675053917E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.366594705685864867E-14    0.566551170000000002E+04    0.356488999999999976E+02    0.773406281785502115E-13    0.578090654430933228E+04    0.474658593549089858E+01    0.465940630338890676E-13    0.464829253840328398E-14   -0.134202801055120631E+03
    0.560573040000000037E+04    0.296579000000000015E+02    0.812939341659068375E-13    0.566551170000000002E+04    0.356488999999999976E+02    0.731885110371896877E-15    0.578118493594080974E+04    0.455774115550297143E+01    0.475044385276828319E-13    0.451475232598339067E-14   -0.134189624840156654E+03
