4750.162,3.561544189453125e-17,3.101355743408203e-18
4751.412,3.397919921875e-17,2.437395095825195e-18
4752.662,3.320230407714844e-17,2.4260629653930662e-18
4753.912,3.1501602172851563e-17,2.1733177185058593e-18
4755.162,2.9812652587890624e-17,2.0299234390258788e-18
4756.412,3.196900634765625e-17,2.132011032104492e-18
4757.662,3.4111614990234377e-17,2.1063949584960937e-18
4758.912,3.14438720703125e-17,1.8169227600097655e-18
4760.162,3.101768493652344e-17,1.7361478805541993e-18
4761.412,3.2549182128906246e-17,1.7152284622192382e-18
4762.662,3.3031365966796875e-17,1.6386960983276367e-18
4763.912,3.2971383666992185e-17,1.6661308288574218e-18
4765.162,3.279880676269531e-17,1.5695334434509276e-18
4766.412,3.4192745971679684e-17,1.5649733543395997e-18
4767.662,3.443536682128906e-17,1.569411849975586e-18
4768.912,3.635410461425781e-17,1.6386592864990233e-18
4770.162,3.294045104980469e-17,1.5414785385131835e-18
4771.412,3.252736206054687e-17,1.5282556533813477e-18
4772.662,3.5075222778320313e-17,1.5790026664733886e-18
4773.912,3.307218017578125e-17,1.5148195266723632e-18
4775.162,3.532043151855469e-17,1.6137100219726563e-18
4776.412,3.777402648925781e-17,1.7024274826049805e-18
4777.662,3.5198849487304687e-17,1.5847797393798827e-18
4778.912,3.593507080078125e-17,1.6094263076782226e-18
4780.162,3.2380865478515624e-17,1.4904404640197753e-18
4781.412,3.1951068115234376e-17,1.4985718727111816e-18
4782.662,2.9626181030273436e-17,1.4471346855163574e-18
4783.912,3.118580627441406e-17,1.4897182464599609e-18
4785.162,3.11662109375e-17,1.5387393951416014e-18
4786.412,3.247836608886719e-17,1.554353141784668e-18
4787.662,3.2085626220703123e-17,1.5845273971557618e-18
4788.912,3.3094723510742184e-17,1.589986515045166e-18
4790.162,3.605688781738281e-17,1.6882495880126953e-18
4791.412,3.6759603881835934e-17,1.6773056030273436e-18
4792.662,3.2114593505859375e-17,1.5430088996887206e-18
4793.912,3.1279049682617184e-17,1.5321209907531738e-18
4795.162,3.6674261474609373e-17,1.7107789993286133e-18
4796.412,3.7373056030273434e-17,1.6556829452514649e-18
4797.662,3.839646911621094e-17,1.7032581329345703e-18
4798.912,3.5604824829101564e-17,1.6568666458129883e-18
4800.162,3.413059387207031e-17,1.6016891479492187e-18
4801.412,3.506220092773437e-17,1.648332405090332e-18
4802.662,3.5454055786132813e-17,1.6428503036499022e-18
4803.912,3.4510055541992186e-17,1.644302749633789e-18
4805.162,2.933533020019531e-17,1.4930730819702149e-18
4806.412,3.589522094726562e-17,1.7391530990600586e-18
4807.662,3.198741455078125e-17,1.5733904838562012e-18
4808.912,3.282610168457031e-17,1.5536513328552245e-18
4810.162,3.410151977539062e-17,1.6104036331176758e-18
4811.412,3.4532232666015626e-17,1.618178367614746e-18
4812.662,3.1941601562499996e-17,1.4915315628051757e-18
4813.912,3.132793273925781e-17,1.4772121429443359e-18
4815.162,3.1724136352539063e-17,1.4529165267944335e-18
4816.412,3.238835754394531e-17,1.510880947113037e-18
4817.662,3.222728271484375e-17,1.5113781929016113e-18
