4750.162,3.8917572021484375e-17,3.578241348266601e-18
4751.412,4.42178955078125e-17,2.5546730041503906e-18
4752.662,3.6540078735351564e-17,2.1994632720947267e-18
4753.912,3.644464111328125e-17,2.1371685028076173e-18
4755.162,3.960250549316406e-17,2.1337926864624023e-18
4756.412,3.709478759765625e-17,1.927080726623535e-18
4757.662,4.020201110839844e-17,1.9810529708862305e-18
4758.912,3.6144934082031246e-17,1.7954288482666014e-18
4760.162,3.421504211425781e-17,1.6956172943115234e-18
4761.412,3.789110717773437e-17,1.755034255981445e-18
4762.662,3.741089782714844e-17,1.6631654739379882e-18
4763.912,4.098444519042969e-17,1.7500587463378906e-18
4765.162,4.1222763061523435e-17,1.743388557434082e-18
4766.412,4.213721923828125e-17,1.7390619277954103e-18
4767.662,4.3001367187499997e-17,1.7904848098754883e-18
4768.912,4.175387268066406e-17,1.741849899291992e-18
4770.162,4.04351318359375e-17,1.7164567947387694e-18
4771.412,4.352596435546875e-17,1.8062551498413084e-18
4772.662,4.266514892578125e-17,1.7631526947021486e-18
4773.912,4.1714031982421875e-17,1.7406705856323243e-18
4775.162,3.9358734130859377e-17,1.668430709838867e-18
4776.412,4.03082763671875e-17,1.6963335037231444e-18
4777.662,3.83046630859375e-17,1.6307991027832031e-18
4778.912,3.833228454589844e-17,1.6180801391601562e-18
4780.162,4.078070678710937e-17,1.6878929138183594e-18
4781.412,4.022445678710937e-17,1.6675861358642578e-18
4782.662,3.8411456298828124e-17,1.6332359313964844e-18
4783.912,3.663620300292969e-17,1.5595725059509278e-18
4785.162,3.7941790771484375e-17,1.585677146911621e-18
4786.412,3.836838684082031e-17,1.5541334152221679e-18
4787.662,3.928407287597656e-17,1.5701605796813965e-18
4788.912,3.84275634765625e-17,1.532160186767578e-18
4790.162,4.055596923828125e-17,1.5923945426940917e-18
4791.412,3.998822631835937e-17,1.6124244689941406e-18
4792.662,3.981871948242187e-17,1.6033706665039062e-18
4793.912,4.20060791015625e-17,1.5995522499084472e-18
4795.162,4.5008734130859373e-17,1.672330856323242e-18
4796.412,4.0443530273437497e-17,1.555035400390625e-18
4797.662,4.058926696777344e-17,1.5650684356689454e-18
4798.912,4.0971417236328124e-17,1.5603737831115722e-18
4800.162,4.083714904785156e-17,1.5880279541015624e-18
4801.412,3.972432861328125e-17,1.5885918617248535e-18
4802.662,4.077376708984375e-17,1.6145950317382812e-18
4803.912,4.19689697265625e-17,1.6167476654052735e-18
4805.162,4.004199523925781e-17,1.5592053413391113e-18
4806.412,4.366259765625e-17,1.681634521484375e-18
4807.662,3.903885803222656e-17,1.5636688232421875e-18
4808.912,3.8428616333007814e-17,1.542087173461914e-18
4810.162,4.1493804931640626e-17,1.613987922668457e-18
4811.412,3.974313659667969e-17,1.53330020904541e-18
4812.662,3.9804318237304685e-17,1.5727886199951172e-18
4813.912,3.784909362792969e-17,1.552326774597168e-18
4815.162,3.8028219604492184e-17,1.5483715057373047e-18
4816.412,3.7311163330078126e-17,1.5424044609069824e-18
4817.662,4.131921997070312e-17,1.6846952438354491e-18
4818.912,3.880147705078125e-17,1.653169059753418e-18
4820.162,3.4494683837890625e-17,1.5621428489685057e-18
4821.412,3.8408444213867186e-17,1.6450464248657226e-18
4822.662,3.8993212890625e-17,1.677956199645996e-18
4823.912,3.8264251708984374e-17,1.6268524169921874e-18
4825.162,3.965708923339844e-17,1.6529935836791993e-18
4826.412,4.027335510253906e-17,1.6356006622314453e-18
4827.662,4.165430297851562e-17,1.6811616897583007e-18
4828.912,4.026396789550781e-17,1.6251213073730468e-18
4830.162,4.149163513183594e-17,1.6646533966064452e-18
4831.412,4.0573858642578124e-17,1.6478443145751953e-18
4832.662,4.1152178955078126e-17,1.6751981735229492e-18
4833.912,3.9764120483398434e-17,1.6116275787353515e-18
4835.162,4.119566345214844e-17,1.6134855270385741e-18
4836.412,3.9064962768554685e-17,1.5638749122619629e-18
4837.662,3.8823190307617185e-17,1.572693634033203e-18
4838.912,4.0367419433593746e-17,1.5707910537719726e-18
4840.162,4.038426513671875e-17,1.5851980209350585e-18
4841.412,3.892167053222656e-17,1.5371800422668456e-18
4842.662,4.059346923828125e-17,1.5905423164367676e-18
4843.912,4.235882873535156e-17,1.6243724822998047e-18
4845.162,3.958167419433594e-17,1.5384488105773925e-18
4846.412,4.096955261230469e-17,1.560256004333496e-18
4847.662,4.070391845703125e-17,1.566836357116699e-18
4848.912,4.2073226928710935e-17,1.5804566383361816e-18
4850.162,4.5110821533203125e-17,1.6597625732421875e-18
4851.412,4.21798095703125e-17,1.6214599609374999e-18
4852.662,4.102273254394531e-17,1.5848337173461913e-18
4853.912,4.036006469726562e-17,1.5628437042236328e-18
4855.162,4.1615362548828125e-17,1.6343006134033203e-18
4856.412,4.251864013671875e-17,1.655030632019043e-18
4857.662,4.214139709472656e-17,1.6129405975341797e-18
4858.912,3.934432067871094e-17,1.5514756202697754e-18
4860.162,4.0671310424804687e-17,1.5986876487731934e-18
4861.412,4.055962524414062e-17,1.5997292518615723e-18
4862.662,3.656100463867188e-17,1.5137014389038085e-18
4863.912,4.016556091308594e-17,1.581047534942627e-18
4865.162,3.918664855957031e-17,1.5857327461242676e-18
4866.412,4.1937469482421873e-17,1.6389328002929686e-18
4867.662,3.880078125e-17,1.5791039466857909e-18
4868.912,4.404078674316406e-17,1.7096416473388672e-18
4870.162,4.385199279785156e-17,1.748261833190918e-18
4871.412,4.101944274902344e-17,1.696970748901367e-18
4872.662,4.5667065429687496e-17,1.798603057861328e-18
4873.912,4.4366064453125e-17,1.7590856552124024e-18
4875.162,4.384339904785156e-17,1.767076110839844e-18
4876.412,4.160549011230469e-17,1.692034339904785e-18
4877.662,4.181060180664062e-17,1.7049480438232422e-18
4878.912,4.1763253784179685e-17,1.7350080490112304e-18
4880.162,3.9352120971679686e-17,1.6578718185424804e-18
4881.412,3.944706115722656e-17,1.6166454315185546e-18
4882.662,4.061828002929687e-17,1.6607067108154297e-18
4883.912,3.9700692749023434e-17,1.6257307052612305e-18
4885.162,3.8773699951171875e-17,1.5547008514404297e-18
4886.412,3.9045986938476564e-17,1.5824894905090332e-18
4887.662,3.959347534179687e-17,1.5864998817443847e-18
4888.912,4.3650778198242185e-17,1.6745773315429687e-18
4890.162,4.0311618041992186e-17,1.5806937217712401e-18
4891.412,3.8196496582031246e-17,1.537869644165039e-18
4892.662,4.0506454467773433e-17,1.598985767364502e-18
4893.912,4.1882003784179684e-17,1.5949634552001952e-18
4895.162,4.0629534912109374e-17,1.592764663696289e-18
4896.412,3.892366943359375e-17,1.5690749168395996e-18
4897.662,3.8425607299804684e-17,1.5305753707885742e-18
4898.912,4.069580688476562e-17,1.5663153648376464e-18
4900.162,4.116485595703125e-17,1.5870587348937987e-18
4901.412,3.9648617553710935e-17,1.549856185913086e-18
4902.662,3.9461541748046874e-17,1.5537429809570313e-18
4903.912,4.155870971679687e-17,1.6161806106567382e-18
4905.162,3.9203536987304684e-17,1.557494354248047e-18
4906.412,4.098454284667969e-17,1.5926802635192871e-18
4907.662,3.9059066772460934e-17,1.544263744354248e-18
4908.912,3.83482421875e-17,1.518351650238037e-18
4910.162,3.749602355957031e-17,1.5048258781433104e-18
4911.412,4.1816778564453125e-17,1.638406753540039e-18
4912.662,4.78186767578125e-17,1.763172912597656e-18
4913.912,5.544872436523437e-17,1.8767324447631834e-18
4915.162,7.049596557617187e-17,2.1383184432983397e-18
4916.412,8.787825317382813e-17,2.393702125549316e-18
4917.662,1.1149771728515625e-16,2.6643911361694336e-18
4918.912,1.21099267578125e-16,2.8349540710449218e-18
4920.162,8.725113525390625e-17,2.3986625671386717e-18
4921.412,5.695664062499999e-17,1.9080148696899415e-18
4922.662,4.2597314453125e-17,1.6664052963256835e-18
4923.912,4.1711001586914064e-17,1.6642417907714843e-18
4925.162,3.6818151855468747e-17,1.5589885711669922e-18
4926.412,3.5526181030273437e-17,1.5238059997558594e-18
4927.662,3.7784249877929685e-17,1.6128452301025391e-18
4928.912,3.844634094238281e-17,1.6267234802246094e-18
4930.162,3.763021545410156e-17,1.5944883346557616e-18
4931.412,3.8474023437499996e-17,1.5898913383483886e-18
4932.662,3.9267483520507813e-17,1.6170499801635743e-18
4933.912,3.845647277832031e-17,1.5616622924804687e-18
4935.162,4.061467590332031e-17,1.6336318969726562e-18
4936.412,3.85203125e-17,1.5729151725769042e-18
4937.662,4.218547668457031e-17,1.6933050155639648e-18
4938.912,3.9516534423828124e-17,1.5558653831481933e-18
4940.162,3.7589678955078124e-17,1.5059000968933106e-18
4941.412,3.763512268066406e-17,1.5193586349487304e-18
4942.662,3.983369750976562e-17,1.5676294326782225e-18
4943.912,3.8464291381835936e-17,1.551579189300537e-18
4945.162,3.7472454833984374e-17,1.4671838760375976e-18
4946.412,3.7806072998046873e-17,1.5102754592895507e-18
4947.662,3.8370785522460934e-17,1.5236486434936522e-18
4948.912,4.219431457519531e-17,1.6222728729248047e-18
4950.162,4.0296661376953123e-17,1.5686569213867188e-18
4951.412,4.049543762207031e-17,1.5380804061889649e-18
4952.662,4.2806295776367186e-17,1.64377384185791e-18
4953.912,4.3674362182617185e-17,1.674870491027832e-18
4955.162,4.120152282714844e-17,1.629914665222168e-18
