4750.162,3.891439514160156e-17,4.344735336303711e-18
4751.412,3.635443420410156e-17,2.9201337814331054e-18
4752.662,3.4467535400390626e-17,2.656287956237793e-18
4753.912,3.675358276367187e-17,2.5630903244018554e-18
4755.162,3.437240295410156e-17,2.2528240203857423e-18
4756.412,3.157305297851562e-17,2.1054073333740234e-18
4757.662,3.3164697265625e-17,2.051395797729492e-18
4758.912,3.073814697265625e-17,1.900276184082031e-18
4760.162,3.096806945800781e-17,1.8396121978759764e-18
4761.412,3.4890020751953124e-17,1.8917776107788086e-18
4762.662,3.6317037963867186e-17,1.858864593505859e-18
4763.912,3.79896240234375e-17,1.8693500518798827e-18
4765.162,3.899439086914062e-17,1.8328704833984375e-18
4766.412,4.42793212890625e-17,1.99783992767334e-18
4767.662,4.204298095703125e-17,1.8836488723754882e-18
4768.912,3.9262643432617186e-17,1.880694007873535e-18
4770.162,3.6772323608398437e-17,1.8943389892578124e-18
4771.412,3.4319430541992185e-17,1.7843090057373045e-18
4772.662,3.4846868896484375e-17,1.8541746139526366e-18
4773.912,4.033651428222656e-17,2.1013267517089845e-18
4775.162,3.814089660644531e-17,2.0493349075317383e-18
4776.412,3.962004699707031e-17,2.1279470443725587e-18
4777.662,3.624961547851562e-17,1.9823455810546876e-18
4778.912,3.456117858886719e-17,1.9604167938232423e-18
4780.162,3.5009921264648435e-17,2.0108945846557616e-18
4781.412,3.1361410522460937e-17,1.8416595458984375e-18
4782.662,3.503034973144531e-17,2.0388383865356446e-18
4783.912,3.464873657226562e-17,1.9800691604614257e-18
4785.162,3.316611633300781e-17,1.9616113662719725e-18
4786.412,3.403523864746094e-17,1.9937931060791017e-18
4787.662,3.389145812988281e-17,2.0076948165893556e-18
4788.912,3.300259094238281e-17,1.905129814147949e-18
4790.162,3.3780438232421875e-17,1.867484474182129e-18
4791.412,3.3937118530273436e-17,1.984605598449707e-18
4792.662,3.7438095092773434e-17,2.075619316101074e-18
4793.912,3.7450790405273435e-17,2.089462661743164e-18
4795.162,3.7089688110351565e-17,1.897606086730957e-18
4796.412,4.1532421875e-17,2.0675142288208007e-18
4797.662,4.260349426269531e-17,2.225282859802246e-18
4798.912,3.850216064453125e-17,1.9249357223510742e-18
4800.162,3.955448913574219e-17,1.9773176193237305e-18
4801.412,3.505713806152344e-17,1.8541980743408203e-18
4802.662,3.7805465698242186e-17,1.905765914916992e-18
4803.912,3.5452984619140624e-17,1.7833272933959962e-18
4805.162,3.539107971191406e-17,1.773794364929199e-18
4806.412,3.9689263916015624e-17,1.8408197402954103e-18
4807.662,3.77123779296875e-17,1.763059616088867e-18
4808.912,3.5268798828125e-17,1.6502864837646485e-18
4810.162,3.384681091308594e-17,1.6359533309936523e-18
4811.412,3.1151495361328124e-17,1.5362191200256348e-18
4812.662,3.5291180419921876e-17,1.657740020751953e-18
4813.912,3.555706176757812e-17,1.6556671142578124e-18
4815.162,3.446366271972656e-17,1.6563215255737305e-18
4816.412,3.182384338378906e-17,1.5940078735351561e-18
4817.662,3.221135864257812e-17,1.6650970458984376e-18
4818.912,3.4270166015625e-17,1.6934402465820313e-18
4820.162,3.307314758300781e-17,1.7300390243530273e-18
4821.412,3.312834167480469e-17,1.7827836990356444e-18
4822.662,3.061042785644531e-17,1.7636457443237306e-18
4823.912,3.6641549682617186e-17,1.9283817291259764e-18
4825.162,3.5914358520507814e-17,1.9108343124389648e-18
4826.412,3.6670230102539063e-17,2.0077953338623047e-18
4827.662,3.525426025390625e-17,2.0109119415283202e-18
4828.912,3.6027282714843746e-17,1.9828035354614256e-18
4830.162,3.8789407348632814e-17,2.088387107849121e-18
4831.412,3.663194885253906e-17,2.0279329299926756e-18
4832.662,3.574013366699219e-17,2.0186817169189453e-18
4833.912,3.5019317626953123e-17,1.954794692993164e-18
4835.162,3.601709289550781e-17,2.0085784912109374e-18
4836.412,2.9186517333984374e-17,1.7477569580078126e-18
4837.662,3.269916687011719e-17,1.87402286529541e-18
4838.912,3.7081036376953125e-17,2.044843864440918e-18
4840.162,3.723470458984375e-17,2.0958759307861326e-18
4841.412,3.465047912597656e-17,1.972524642944336e-18
4842.662,3.577196960449219e-17,1.992117500305176e-18
4843.912,3.298079528808594e-17,1.868090629577637e-18
4845.162,3.698765869140625e-17,2.0714214324951173e-18
4846.412,3.251955261230469e-17,1.788900947570801e-18
4847.662,3.3725689697265625e-17,1.8335012435913087e-18
4848.912,3.5498568725585935e-17,1.8774747848510742e-18
4850.162,3.8630880737304685e-17,1.9770009994506834e-18
4851.412,3.812259521484375e-17,1.895285606384277e-18
4852.662,3.570908203125e-17,1.8343742370605467e-18
4853.912,3.396342163085937e-17,1.768748664855957e-18
4855.162,3.533182373046875e-17,1.7790618896484375e-18
4856.412,3.4045526123046875e-17,1.7271474838256836e-18
4857.662,3.487977294921875e-17,1.7144998550415039e-18
4858.912,3.6276318359375e-17,1.741413116455078e-18
4860.162,3.800078430175781e-17,1.7662996292114256e-18
4861.412,3.541528015136719e-17,1.6628376007080078e-18
4862.662,3.437222900390625e-17,1.640253448486328e-18
4863.912,3.4290545654296875e-17,1.6398540496826171e-18
4865.162,3.387602844238281e-17,1.6122522354125976e-18
4866.412,3.5007421874999997e-17,1.6719766616821289e-18
4867.662,3.613904113769531e-17,1.6790233612060547e-18
4868.912,3.662658386230469e-17,1.7154458999633788e-18
4870.162,3.206754760742188e-17,1.6210090637207031e-18
4871.412,2.970869140625e-17,1.5885028839111328e-18
4872.662,3.3963800048828124e-17,1.7325786590576172e-18
4873.912,3.4868075561523434e-17,1.822610282897949e-18
4875.162,3.663601684570312e-17,1.929905319213867e-18
4876.412,3.7770016479492184e-17,1.951817512512207e-18
4877.662,3.1156552124023434e-17,1.7518857955932617e-18
4878.912,3.8230441284179687e-17,2.050392723083496e-18
4880.162,3.7440875244140624e-17,2.0706569671630858e-18
4881.412,3.56071533203125e-17,2.047991180419922e-18
4882.662,3.2647186279296876e-17,1.9196470260620118e-18
4883.912,3.7290664672851563e-17,2.0590269088745117e-18
4885.162,3.538300476074219e-17,2.037752151489258e-18
4886.412,3.759628295898437e-17,2.0384384155273436e-18
4887.662,3.4311328125e-17,1.9056676864624022e-18
4888.912,3.3871298217773435e-17,1.9365102767944334e-18
4890.162,3.598318176269531e-17,1.9903133392333986e-18
4891.412,3.43890380859375e-17,1.9317411422729493e-18
4892.662,3.30377197265625e-17,1.8640844345092775e-18
4893.912,3.469245910644531e-17,1.9344202041625977e-18
4895.162,3.374090881347656e-17,1.9143526077270506e-18
4896.412,3.5257421875e-17,1.982862854003906e-18
4897.662,3.649875183105469e-17,1.957529830932617e-18
4898.912,3.0541836547851563e-17,1.8036344528198242e-18
4900.162,3.159876098632812e-17,1.7773923873901367e-18
4901.412,3.5146295166015627e-17,1.864310073852539e-18
4902.662,3.5218331909179686e-17,1.825046157836914e-18
4903.912,3.5112741088867184e-17,1.8442840576171876e-18
4905.162,3.702525329589844e-17,1.8924640655517578e-18
4906.412,3.623805847167969e-17,1.8309886932373046e-18
4907.662,3.3165692138671874e-17,1.7115806579589844e-18
4908.912,3.50426025390625e-17,1.789103698730469e-18
4910.162,3.607990417480469e-17,1.7465984344482422e-18
4911.412,3.4973822021484377e-17,1.6999505996704101e-18
4912.662,3.661660766601562e-17,1.738422966003418e-18
4913.912,4.156278076171875e-17,1.804406929016113e-18
4915.162,5.2107543945312496e-17,2.0085025787353515e-18
4916.412,7.725451049804688e-17,2.4152704238891602e-18
4917.662,1.3904512939453124e-16,3.3193920135498045e-18
4918.912,1.685703369140625e-16,3.7354701995849605e-18
4920.162,1.2401048583984376e-16,3.203871154785156e-18
4921.412,6.433096313476562e-17,2.2542261123657224e-18
4922.662,3.93635009765625e-17,1.7749902725219726e-18
4923.912,3.531969299316406e-17,1.645497703552246e-18
4925.162,3.889744567871094e-17,1.8754434585571288e-18
4926.412,3.2007357788085935e-17,1.6575632095336914e-18
4927.662,3.0785910034179685e-17,1.6568706512451172e-18
4928.912,3.082052307128906e-17,1.7373416900634767e-18
4930.162,3.260233459472656e-17,1.776114082336426e-18
4931.412,3.3429608154296875e-17,1.9022239685058593e-18
4932.662,3.156568603515625e-17,1.797198486328125e-18
4933.912,3.3783740234375e-17,1.8917045593261717e-18
4935.162,3.622272338867187e-17,2.0064043045043946e-18
4936.412,3.5411996459960935e-17,1.978053092956543e-18
4937.662,3.3215753173828124e-17,1.9615324020385743e-18
4938.912,3.97447265625e-17,2.195862579345703e-18
4940.162,3.7858135986328127e-17,2.1662948608398437e-18
4941.412,3.497403869628906e-17,2.0564355850219725e-18
4942.662,3.290384216308594e-17,1.9241344451904298e-18
4943.912,3.1918029785156247e-17,1.9059892654418944e-18
4945.162,3.4817037963867187e-17,1.9625261306762694e-18
4946.412,3.173233642578125e-17,1.877288055419922e-18
4947.662,3.3908557128906247e-17,1.9546970367431642e-18
4948.912,3.6935592651367186e-17,2.0454025268554686e-18
4950.162,3.744742431640625e-17,2.0096654891967772e-18
4951.412,3.6557574462890625e-17,1.991734504699707e-18
4952.662,3.490913696289062e-17,1.9088764190673826e-18
4953.912,3.6597848510742184e-17,1.9575105667114257e-18
4955.162,4.072171020507812e-17,2.1174192428588866e-18
4956.412,3.696014099121094e-17,1.904643440246582e-18
4957.662,3.92830810546875e-17,1.998450469970703e-18
4958.912,3.7118579101562497e-17,1.851922607421875e-18
4960.162,3.3894677734374997e-17,1.7733186721801757e-18
4961.412,3.791192932128906e-17,1.851984977722168e-18
4962.662,3.641000366210937e-17,1.766159439086914e-18
4963.912,3.738019104003906e-17,1.7813520431518555e-18
4965.162,3.7955523681640627e-17,1.8131904602050782e-18
4966.412,3.4243563842773434e-17,1.6368417739868164e-18
4967.662,3.9721664428710936e-17,1.7929243087768555e-18
4968.912,3.673702087402344e-17,1.6441158294677734e-18
4970.162,3.607235717773437e-17,1.6323759078979492e-18
4971.412,3.835798645019531e-17,1.6896858215332031e-18
4972.662,3.5652426147460937e-17,1.6037202835083007e-18
4973.912,3.572062072753906e-17,1.6275459289550781e-18
4975.162,3.4305728149414064e-17,1.5955767631530761e-18
4976.412,3.465327453613281e-17,1.6109586715698241e-18
4977.662,3.2189047241210936e-17,1.5081076622009277e-18
4978.912,3.5434356689453125e-17,1.6224849700927734e-18
4980.162,4.17955322265625e-17,1.7989294052124022e-18
4981.412,3.9920001220703127e-17,1.784824752807617e-18
4982.662,3.776725158691406e-17,1.721803092956543e-18
4983.912,3.615533142089844e-17,1.7034278869628905e-18
4985.162,3.695396728515625e-17,1.746586608886719e-18
4986.412,3.800018310546875e-17,1.7786951065063477e-18
4987.662,3.842777099609375e-17,1.8423444747924806e-18
4988.912,3.831805725097656e-17,1.869135856628418e-18
4990.162,3.9734472656249996e-17,1.975551986694336e-18
4991.412,3.684552001953125e-17,1.877866554260254e-18
4992.662,3.5831759643554684e-17,1.894574928283691e-18
4993.912,3.466582336425781e-17,1.887951850891113e-18
4995.162,3.320684814453125e-17,1.8071889877319336e-18
4996.412,3.593579406738281e-17,1.9255760192871092e-18
4997.662,3.331322937011719e-17,1.838005447387695e-18
4998.912,3.813512878417969e-17,1.9916818618774415e-18
5000.162,4.015422668457031e-17,2.0387651443481443e-18
5001.412,4.0054071044921876e-17,1.9944622039794922e-18
5002.662,3.875059204101562e-17,1.9597566604614258e-18
5003.912,3.8798428344726564e-17,1.92374153137207e-18
5005.162,4.132973327636719e-17,2.0185604095458985e-18
5006.412,3.9985391235351563e-17,1.942578315734863e-18
5007.662,3.9582235717773437e-17,1.893286895751953e-18
5008.912,3.963507385253906e-17,1.8953155517578126e-18
5010.162,4.310679931640625e-17,1.9948619842529298e-18
5011.412,5.667681884765624e-17,2.326210784912109e-18
5012.662,7.057020263671875e-17,2.533712387084961e-18
5013.912,1.029487548828125e-16,3.0732179641723632e-18
5015.162,2.132515625e-16,4.57640380859375e-18
5016.412,4.70987060546875e-16,7.443646240234375e-18
5017.662,5.477444824218749e-16,8.036503601074219e-18
5018.912,3.2883115234375e-16,5.43358039855957e-18
5020.162,1.2312998046875e-16,2.9782642364501953e-18
5021.412,5.329053955078125e-17,1.9214181900024412e-18
5022.662,3.93651611328125e-17,1.6455331802368164e-18
5023.912,3.725260620117188e-17,1.5812705993652343e-18
