4750.162,3.458298645019531e-17,2.9419492721557617e-18
4751.412,3.635856323242188e-17,1.8369905471801756e-18
4752.662,3.66297119140625e-17,1.8661340713500977e-18
4753.912,3.282455444335937e-17,1.6899486541748047e-18
4755.162,3.4619873046875e-17,1.7456827163696288e-18
4756.412,3.5924411010742186e-17,1.7539405822753904e-18
4757.662,3.8792477416992187e-17,1.805160331726074e-18
4758.912,3.6226568603515624e-17,1.7503414154052732e-18
4760.162,3.480606689453125e-17,1.696484375e-18
4761.412,3.622647399902344e-17,1.7671432495117187e-18
4762.662,3.696001281738281e-17,1.7286018371582032e-18
4763.912,3.588519592285156e-17,1.7194835662841796e-18
4765.162,4.028077087402344e-17,1.7908567428588865e-18
4766.412,4.428961181640625e-17,1.8573680877685546e-18
4767.662,4.7656317138671875e-17,1.9640031814575196e-18
4768.912,4.497438049316406e-17,1.9163908004760743e-18
4770.162,4.0533218383789064e-17,1.8426084518432617e-18
4771.412,3.9766937255859377e-17,1.7441785812377928e-18
4772.662,3.9052471923828123e-17,1.695965576171875e-18
4773.912,4.054352416992187e-17,1.771636199951172e-18
4775.162,4.2953720092773434e-17,1.808529281616211e-18
4776.412,4.041962890625e-17,1.7254249572753906e-18
4777.662,4.3355004882812497e-17,1.8022962570190428e-18
4778.912,3.837902526855469e-17,1.6271673202514649e-18
4780.162,3.8696124267578124e-17,1.6371826171874999e-18
4781.412,3.774944458007812e-17,1.675963020324707e-18
4782.662,3.820039367675781e-17,1.6727861404418945e-18
4783.912,3.573603210449219e-17,1.549549961090088e-18
4785.162,3.875791320800781e-17,1.5836109161376954e-18
4786.412,3.986790771484375e-17,1.6100940704345703e-18
4787.662,3.866213989257812e-17,1.5132702827453613e-18
4788.912,3.818596496582031e-17,1.4963268280029297e-18
4790.162,3.7939813232421873e-17,1.4595064163208007e-18
4791.412,3.757610473632813e-17,1.4248513221740723e-18
4792.662,3.841384582519531e-17,1.3763529777526854e-18
4793.912,4.112420043945312e-17,1.4150214195251464e-18
4795.162,4.39407958984375e-17,1.4470630645751953e-18
4796.412,4.4699627685546874e-17,1.4222733497619629e-18
4797.662,4.3798995971679685e-17,1.4031400680541992e-18
4798.912,4.1114764404296873e-17,1.345821475982666e-18
4800.162,4.288336486816406e-17,1.4063333511352538e-18
4801.412,4.159659729003906e-17,1.3698189735412597e-18
4802.662,3.945711364746094e-17,1.3562691688537597e-18
4803.912,3.814758605957031e-17,1.3397857666015625e-18
4805.162,3.882451477050781e-17,1.4006910324096679e-18
4806.412,4.04145263671875e-17,1.4713981628417967e-18
4807.662,3.9854525756835934e-17,1.5106022834777832e-18
4808.912,3.8416650390624996e-17,1.518809700012207e-18
4810.162,3.946170349121094e-17,1.5981128692626952e-18
4811.412,4.444228210449219e-17,1.772463035583496e-18
4812.662,4.2728909301757814e-17,1.7294277191162109e-18
4813.912,3.8015625e-17,1.6427431106567383e-18
4815.162,3.9539144897460936e-17,1.6967695236206055e-18
4816.412,3.825858459472656e-17,1.6881324768066406e-18
