4750.162,4.85890625e-17,3.755483627319336e-18
4751.412,4.001053466796875e-17,2.3774099349975585e-18
4752.662,3.9958349609375e-17,2.28614387512207e-18
4753.912,3.836013488769531e-17,2.1104259490966797e-18
4755.162,3.665002746582031e-17,2.0142452239990235e-18
4756.412,3.681805114746094e-17,1.93939094543457e-18
4757.662,4.106394348144531e-17,2.043212890625e-18
4758.912,3.615414123535156e-17,1.8588184356689454e-18
4760.162,3.955014038085937e-17,1.8887134552001953e-18
4761.412,4.0645669555664063e-17,1.8018903732299805e-18
4762.662,4.1788876342773434e-17,1.8424436569213867e-18
4763.912,4.033402099609375e-17,1.7697731018066407e-18
4765.162,4.2850643920898436e-17,1.8651845932006836e-18
4766.412,3.924948425292969e-17,1.6783708572387694e-18
4767.662,3.8846575927734376e-17,1.635672378540039e-18
4768.912,3.9028570556640625e-17,1.6568439483642578e-18
4770.162,4.1059210205078126e-17,1.6953144073486328e-18
4771.412,3.8918701171875e-17,1.6183067321777344e-18
4772.662,4.2708172607421874e-17,1.7043889999389647e-18
4773.912,4.2371444702148436e-17,1.703618621826172e-18
4775.162,3.889319152832031e-17,1.6383241653442383e-18
4776.412,3.9194107055664064e-17,1.6090324401855469e-18
4777.662,4.0694088745117184e-17,1.6681783676147461e-18
4778.912,4.4863446044921876e-17,1.7504695892333983e-18
4780.162,3.9884524536132814e-17,1.6463495254516601e-18
4781.412,4.0640716552734376e-17,1.671790885925293e-18
4782.662,3.963501892089844e-17,1.6586923599243163e-18
4783.912,3.61497802734375e-17,1.583039379119873e-18
4785.162,4.055169677734375e-17,1.6926218032836914e-18
4786.412,3.9524981689453126e-17,1.681418800354004e-18
4787.662,3.7951007080078126e-17,1.6481338500976562e-18
4788.912,4.248358459472656e-17,1.7517419815063475e-18
4790.162,3.921494445800781e-17,1.67368106842041e-18
4791.412,4.019256896972656e-17,1.6812988281249999e-18
4792.662,4.189435119628906e-17,1.6807600021362303e-18
4793.912,4.075052185058594e-17,1.6033309936523437e-18
4795.162,4.408097839355469e-17,1.6791284561157227e-18
4796.412,4.4655194091796874e-17,1.6720355987548827e-18
4797.662,4.0720806884765625e-17,1.5433541297912598e-18
4798.912,4.0717755126953126e-17,1.5480977058410643e-18
4800.162,4.211930236816406e-17,1.5229233741760253e-18
4801.412,4.3309408569335935e-17,1.5748018264770507e-18
4802.662,4.139656677246094e-17,1.4986656188964844e-18
4803.912,3.9722314453125e-17,1.4699245452880858e-18
4805.162,4.0474636840820313e-17,1.4974164009094238e-18
4806.412,4.182469787597656e-17,1.4900848388671874e-18
4807.662,4.1287512207031246e-17,1.5031112670898438e-18
4808.912,3.659000549316406e-17,1.4569535255432129e-18
4810.162,3.908727416992187e-17,1.4960125923156738e-18
4811.412,4.170276794433594e-17,1.5789345741271972e-18
4812.662,4.178826599121094e-17,1.5854790687561035e-18
4813.912,3.8518692016601565e-17,1.5259103775024413e-18
4815.162,3.755870056152344e-17,1.5264081001281737e-18
4816.412,3.8124230957031247e-17,1.5528007507324219e-18
4817.662,4.0093841552734377e-17,1.6091556549072264e-18
4818.912,3.8503842163085934e-17,1.594522476196289e-18
4820.162,3.6661886596679685e-17,1.5639063835144043e-18
4821.412,3.979628601074219e-17,1.6359403610229492e-18
4822.662,3.771844482421875e-17,1.5937800407409667e-18
4823.912,3.9382989501953126e-17,1.637495994567871e-18
4825.162,4.1989724731445314e-17,1.6656208038330078e-18
4826.412,3.80422119140625e-17,1.5905553817749024e-18
4827.662,3.9766860961914063e-17,1.6260734558105468e-18
4828.912,3.9579336547851565e-17,1.6194671630859374e-18
4830.162,4.1449288940429684e-17,1.6914497375488281e-18
4831.412,4.5305062866210937e-17,1.752681350708008e-18
4832.662,4.268990478515625e-17,1.6798089981079101e-18
4833.912,4.120958251953125e-17,1.6477563858032226e-18
4835.162,3.771864013671875e-17,1.5785250663757325e-18
4836.412,3.832019958496094e-17,1.5631855964660644e-18
4837.662,3.7054257202148435e-17,1.5438653945922851e-18
4838.912,4.066470642089844e-17,1.6382270812988281e-18
4840.162,3.8947982788085935e-17,1.5670459747314452e-18
4841.412,4.099481201171875e-17,1.581256103515625e-18
4842.662,4.110677185058594e-17,1.614384651184082e-18
4843.912,3.983872680664062e-17,1.5836681365966796e-18
4845.162,4.0598239135742184e-17,1.5516536712646484e-18
4846.412,4.1459637451171874e-17,1.5470699310302734e-18
4847.662,4.1598947143554684e-17,1.5104309082031249e-18
4848.912,4.299607849121094e-17,1.506216049194336e-18
4850.162,3.971695861816406e-17,1.3984830856323241e-18
4851.412,4.283774108886719e-17,1.478501510620117e-18
4852.662,4.0583450317382814e-17,1.466078472137451e-18
4853.912,4.3074090576171876e-17,1.5794370651245117e-18
4855.162,4.3153012084960934e-17,1.5164082527160644e-18
4856.412,4.1037881469726565e-17,1.4347455978393554e-18
4857.662,4.1581591796875e-17,1.4676620483398437e-18
4858.912,3.970187072753906e-17,1.4247525215148926e-18
4860.162,4.186213684082031e-17,1.5064642906188965e-18
4861.412,3.9895083618164064e-17,1.500983715057373e-18
4862.662,4.0386526489257813e-17,1.5293313980102538e-18
4863.912,3.980054016113281e-17,1.5269291877746583e-18
4865.162,3.902948913574219e-17,1.5342378616333007e-18
4866.412,3.753818664550781e-17,1.5018118858337401e-18
4867.662,4.020341186523437e-17,1.5924433708190918e-18
4868.912,4.27119384765625e-17,1.660064697265625e-18
4870.162,3.945497741699219e-17,1.5758495330810547e-18
4871.412,4.2301376342773435e-17,1.6632396697998047e-18
4872.662,4.2284109497070314e-17,1.6739221572875977e-18
4873.912,4.3867132568359374e-17,1.7376745223999024e-18
4875.162,4.1623397827148436e-17,1.6812736511230469e-18
4876.412,4.238402099609375e-17,1.7079286575317383e-18
4877.662,4.141051330566406e-17,1.6790088653564452e-18
4878.912,4.230578918457031e-17,1.6551792144775391e-18
4880.162,4.149815673828125e-17,1.6424766540527343e-18
4881.412,4.169237365722656e-17,1.6416446685791015e-18
4882.662,4.20584716796875e-17,1.664365005493164e-18
4883.912,4.161763916015625e-17,1.6444087982177734e-18
4885.162,4.269327697753906e-17,1.6685611724853515e-18
4886.412,3.9063510131835935e-17,1.5577580451965331e-18
4887.662,4.120738830566406e-17,1.5881343841552734e-18
4888.912,3.9434820556640625e-17,1.5471865653991698e-18
4890.162,3.860482788085937e-17,1.5340312004089354e-18
4891.412,3.9356942749023434e-17,1.5010940551757812e-18
4892.662,3.837203674316406e-17,1.4487892150878906e-18
4893.912,4.132568359375e-17,1.5553433418273926e-18
4895.162,4.1118511962890623e-17,1.5649219512939454e-18
4896.412,3.8378582763671874e-17,1.4864189147949218e-18
4897.662,4.0491802978515625e-17,1.5373825073242186e-18
4898.912,4.220333251953125e-17,1.5117840766906737e-18
4900.162,3.909329833984375e-17,1.3952839851379394e-18
4901.412,4.1888766479492187e-17,1.4791057586669921e-18
4902.662,3.877489013671875e-17,1.3557626724243163e-18
4903.912,4.139608459472656e-17,1.413163375854492e-18
4905.162,4.058382263183594e-17,1.3818325996398925e-18
4906.412,3.920162353515625e-17,1.3394481658935546e-18
4907.662,4.147904968261719e-17,1.4075485229492187e-18
4908.912,4.132503967285156e-17,1.4196650505065918e-18
4910.162,4.074222717285156e-17,1.410266876220703e-18
4911.412,4.37420654296875e-17,1.4702433586120605e-18
4912.662,4.7512701416015625e-17,1.5405437469482421e-18
4913.912,5.643677368164063e-17,1.705808639526367e-18
4915.162,6.667955932617188e-17,1.8762823104858398e-18
4916.412,7.617297973632812e-17,2.0317510604858397e-18
4917.662,9.2364599609375e-17,2.2702844619750975e-18
4918.912,9.576801147460937e-17,2.3758474349975587e-18
4920.162,7.550604858398437e-17,2.1123598098754884e-18
4921.412,5.138131103515625e-17,1.740877914428711e-18
4922.662,4.3802099609374996e-17,1.6242715835571289e-18
4923.912,3.8448275756835935e-17,1.5558371543884277e-18
4925.162,3.501334228515625e-17,1.464483070373535e-18
4926.412,3.7117327880859377e-17,1.5381091117858887e-18
4927.662,3.6284176635742186e-17,1.5317518234252928e-18
4928.912,4.214384460449219e-17,1.7118419647216796e-18
4930.162,3.9701828002929686e-17,1.6307571411132813e-18
4931.412,3.7132321166992185e-17,1.57498779296875e-18
4932.662,4.0660791015625e-17,1.6686046600341796e-18
4933.912,4.126915283203125e-17,1.6793094635009765e-18
4935.162,4.216794128417969e-17,1.685409927368164e-18
4936.412,4.04653076171875e-17,1.6409414291381836e-18
4937.662,4.145583801269531e-17,1.6613491058349608e-18
4938.912,4.004707336425781e-17,1.6132766723632811e-18
4940.162,3.7957562255859376e-17,1.5216140747070313e-18
4941.412,4.009491882324219e-17,1.5605390548706055e-18
4942.662,3.9078659057617185e-17,1.5614925384521485e-18
4943.912,3.7567156982421876e-17,1.5012124061584472e-18
4945.162,3.610169372558594e-17,1.4158899307250976e-18
4946.412,3.8240310668945314e-17,1.4939000129699707e-18
4947.662,3.807653198242187e-17,1.422014045715332e-18
4948.912,4.0316931152343746e-17,1.4885482788085937e-18
4950.162,4.38611328125e-17,1.586090850830078e-18
4951.412,4.300363159179687e-17,1.5620585441589355e-18
4952.662,4.296249084472656e-17,1.5296243667602538e-18
4953.912,4.395184631347656e-17,1.5186954498291016e-18
4955.162,4.4021319580078125e-17,1.527682113647461e-18
4956.412,4.536849060058594e-17,1.5741974830627442e-18
4957.662,4.2372491455078124e-17,1.446775722503662e-18
4958.912,4.0714791870117185e-17,1.3917757987976074e-18
4960.162,4.002645568847656e-17,1.3719602584838867e-18
4961.412,4.148711547851562e-17,1.3997970581054688e-18
4962.662,4.1823577880859374e-17,1.3846267700195312e-18
4963.912,4.317858581542969e-17,1.429393768310547e-18
4965.162,4.136679992675781e-17,1.4006622314453125e-18
4966.412,4.003916320800781e-17,1.3740376472473144e-18
4967.662,4.072255859375e-17,1.3949907302856445e-18
4968.912,4.267586669921875e-17,1.4648891448974609e-18
4970.162,4.349738159179687e-17,1.4884201049804687e-18
4971.412,4.029109191894531e-17,1.4193059921264648e-18
